id,comment,rider_review_id,created_at,updated_at
2,Ojiojisan,669,2016/07,2016/07
4,てぃん,676,2016/07,2016/07
11,"現地へ到着後電話をしても現在電話に出られませんのアナウンス。
会えたのは15分後くらいでした。
バーで飲んでいたらしいですが、行き先に自車マークが出ていたらしく到着までに時間が掛かると思ったらしい。",696,2016/07,2016/07
82,かなり酔われてた,885,2016/08,2016/08
100,評価がわからないのか、感謝料0円でしたので星３つで。,959,2016/08,2016/08
188,短い距離ではありましたが、評価ゼロの為…,1244,2016/10,2016/10
218,感謝料が0円でしてので。,1354,2016/11,2016/11
243,話をお掛けしてもスマホをみている感じ。話しかけ辛い感じでした…。,1400,2016/11,2016/11
259,"ドライバー評価ゼロとシートに水をこぼされてたので。
次回以降適切な評価お願いします。",1442,2016/12,2016/12
274,場所の指定がいい加減でした,1485,2016/12,2016/12
275,アプリの使い方を誤ったにせよ、ロングドライブの感謝料ゼロ極めてやる気をなくさせる。,1488,2016/12,2016/12
276,"アプリの不具合？
道玄坂から明大前までの利用のハズが、リクエスト時に行き先がなかったため三鷹辺りまでになっている。
が、感謝料ゼロはモチベーションが下がる。",1489,2016/12,2016/12
289,感謝料がゼロでしたので、次回以降適切な評価をお願いします。,1528,2016/12,2016/12
330,次回は正しい感謝料の評価をお願いします。,1759,2017/01,2017/01
361,あああ,1875,2017/02,2017/02
419,"テスト
",2012,2017/02,2017/02
450,"一度キャンセルされ、数分後にまた呼ばれる。
乗って来ても行き先について何も話さず寝られ、到着し、起こそうとしても起きず40分ほど。
男性ドライバーを呼んで起こしてもらうも、無言で去って行った。",2212,2017/03,2017/03
455,"初めてのユーザーでしたが、卒業式の打ち上げで酔っぱらいでした。評価ををしてもらえないのは、なかなか、厳しいですね！
",2230,2017/03,2017/03
457,"ある程度の評価の均一化は必要かもしれないですね！
",2242,2017/03,2017/03
490,適正な謝礼を今後お願いします。,2429,2017/04,2017/04
501,次回以降は適切な謝礼を御願い致します。,2487,2017/04,2017/04
502,次回以降は適切な謝礼を御願い致します。,2488,2017/04,2017/04
513,"嘔吐
",2523,2017/04,2017/04
514,適正な感謝の気持ちを次回以降はお願いします,2525,2017/04,2017/04
522,初めてのご利用でしたので、感謝料の相場が難しかったと思いますが、次回以降適正な感謝料で御願い致します。,2555,2017/05,2017/05
523,"サービスに対する対価としては謝礼金が安過ぎる。キャンペーンや学割などは行なっていない。
CREWがこういう感覚で利用するライダーさんを許容している点にも問題があることは否めないが、このようなライダーさんをそのままにしておくとドライバーをやる人は減ってゆくと思います。
今後のCREWのことを考えれば、このようなライダーさんに対しては厳しい評価をせざるを得ません。申し訳ありませんが他のドライバーさんにオススメできるライダーさんではありません。",2560,2017/05,2017/05
525,"酔っ払いで、最初から寝てました。
",2564,2017/05,2017/05
526,府中までのライドですが感謝が・・・😓二回目なので下げさせてもらいます,2568,2017/05,2017/05
529,気持ち悪かったので2度と乗せたくない,2576,2017/05,2017/05
531,"スマホを変更して利用
府中までの常連さん",2585,2017/05,2017/05
535,常連さんですが感謝が少ないため、二つにさせていただきます！,2594,2017/05,2017/05
539,途中から寝てしまいました,2616,2017/05,2017/05
544,"申告と違うため、
実際は2名、寄り道があったため
近かったためスルー
",2640,2017/05,2017/05
545,安い常連さん,2641,2017/05,2017/05
547,"初めての方で口コミで利用。　
もう少し感謝と言ったところ！
",2653,2017/05,2017/05
548,常連さんですが感謝の気持ちが少ないため,2654,2017/05,2017/05
549,次回以降、感謝料の設定をお願いします。,2659,2017/05,2017/05
554,"高速を使わずに行って節約した（1180円分）事を考えると、もう少し考慮していただいても。
100円よりは良いですけどね(笑)",2713,2017/05,2017/05
555,距離的に感謝が足りないかも,2730,2017/05,2017/05
574,家に帰るのも寂しいからまたマッチングしましたと言っていて、少し怖かったから,2782,2017/05,2017/05
575,"変に遠回りさせられたから
",2784,2017/05,2017/05
576,"変に遠回りさせられたから
",2785,2017/05,2017/05
585,"151円は少ないです😓
",2812,2017/06,2017/06
586,"ギリギリのリクエストと感謝料が少ないかな・・・😓
",2821,2017/06,2017/06
587,一ヶ所経由。乗車中はぐっすりお休み。タクシーなら8000円超のところ、300円のお礼とは、いかがなものかと。,2823,2017/06,2017/06
588,"いわゆる「100円ギャル」です。
自分的には、この距離なら500円で星5個つけてあげます。",2828,2017/06,2017/06
598,短距離とは言え200はない気がします,2857,2017/06,2017/06
600,常連さんですが感謝料が少ないため下げておきます,2867,2017/06,2017/06
603,"一応、50円／kmのマイルールからすると悪くは無いが、良くも無い。
また、お客さん気分な感じに見受けられました。",2880,2017/06,2017/06
604,"50円／km以下の方は、僕としては減点の刑です。
この手の方は、たいしたお金を払ってないけど、お客さん気分だったりもします。
",2892,2017/06,2017/06
605,"50円／km以下なので減点処分です。
元は100円ライダーの方が、改心して300円ライダーへと生まれ変わりました(笑)　もう少し頑張りましょう。
前回100円で星5つ付けてしまったので、星2つとさせていただきます。本来は星3つ相当です。",2900,2017/06,2017/06
618,目的地設定,2949,2017/06,2017/06
619,"この方は常連さんで家が近いので良いのですが、いつも到着地点が違うこと、人数が申告と違うこと、リクエストがギリギリ、
安心してもらうのはよいが、すぐに寝てしまうなどありました。
学生さんなので仕方ないんだけど・・・",2952,2017/06,2017/06
620,"スタート地点が建物を反対側でしばらく待ちぼうけ。
距離に対して感謝料が少ない気がします",2954,2017/06,2017/06
622,"2度乗せましたが、お礼はナニな割にはお客さん気分だし、開けた窓は閉めないまま降りていくし。。。
次回この方から申し込みが来ても、キャンセルすると思いますので、ここでブロック処分とします。
今後、100円・300円系のライダーは星2などではなく、ブロック処分とします。",2972,2017/06,2017/06
632,"2度乗せてます。
最初は、乗ってからキャンセル。理由はお友達の車に同乗して安く済ませたいから。
そして、今回は西麻布～浦安の20kmを、後部座席で寝ながら移動して、お礼は500円。
長距離ワンコインギャルと命名しよう。
また、この手の方の評価は、一晩経ってホトモリが冷めてから行うのが多いですね。
この距離なら、最低でも1000円付けるのが礼儀ってものです。
誰だ？こんなのに星5なんて付けたヤツは！",3007,2017/06,2017/06
634,行き先変更追加に対して感謝料が少ないな～と思います,3041,2017/06,2017/06
635,行き先変更追加に対して感謝料が少ないな～と思います,3042,2017/06,2017/06
636,鍵を忘れて愚痴を吐いて行かれました。,3043,2017/06,2017/06
639,出発点を正確に！また、飲んだときには感謝料を多めにお願いします！と言いたい,3090,2017/06,2017/06
640,深夜対応では感謝が少ないなと思います,3091,2017/06,2017/06
641,"降車後すぐに評価して来なかったので、もしかしたら、、、と思っていたのが的中しました(笑)　100円アニキでした。
ドライバーとコミュニケーションを取る姿勢は評価しますが、お礼100円は誠意が無いとしか受け取りようがありません。
でも、この方は星4つついていたんですよね。。。？
星の付け方基準を明確化しても良いのでは？とも思います。
悪いが100円はもう乗せたくないので、星1の刑ね。",3094,2017/06,2017/06
642,"昨日と同じ待ちぼうけそして、酔っ払い。
学生だったので感謝料が少ない理由",3099,2017/06,2017/06
645,"寝ちゃうのはしょうがないですけどね…

他の人の時に気を付けてください…",3103,2017/06,2017/06
650,"友人の紹介ということでしたが、
男同伴・・・😓途中で降りましたが、あまり気持ちの良いものではないためクルーの説明をいたしました😓",3110,2017/06,2017/06
651,感謝料が少ないです。,3111,2017/06,2017/06
652,"出ました！100円アニキです。
Azit代表の知り合いと自称してましたが、100円は100円なりの評価をせざるを得ません。
星1個の刑に処します。",3112,2017/07,2017/07
653,"評価の難しい微妙なお礼額です。
自分的なお礼の基準では、4kmまでは100円／km（距離×100円）、それ以降は50円／km（距離×50円＋200円）以上出してもらっていれば星5個付けさせてもらっています。
ドライバーとコミュニケーションを取る姿勢は評価しますが、ちょっと？なお礼額です。
以後乗せたくないとまでは思いませんが、この方の評価を低くする意味で星3とさせていただきます。
なお、Azit 開発担当者の知り合いとの事でした。
次回乗せた時に、この方の意識が変わってないようでしたら、星1の刑に処します。",3113,2017/07,2017/07
658,距離的に感謝料が寂しいです気がしますね！,3140,2017/07,2017/07
659,最低感謝料がきましたよ！,3149,2017/07,2017/07
660,"ちょうど25円／kmを切りましたので、星1の刑に処します。
この方の評価、4以上の数値が付いていたんですよね。。。他のドライバーさん達、寛大ですね～。",3154,2017/07,2017/07
661,"100円ギャルです。
愛想は良かったのですが、心は100円です。
その心持ちに相応しい評価をさせていただきます。",3155,2017/07,2017/07
662,"100円の更に上を行く男が現れました！　ゼロの男です。
多分初めてのライドのようでしたが、乗った時にはお礼の相場を聞くなど殊勝な態度を取りながら、降りたらお礼ゼロとは良い度胸をしている。
ゼロにはゼロをが礼儀のところ、システム上不可なので、星1を授ける。
ありがたく受け取れい。",3156,2017/07,2017/07
663,"コメントを残す為と、
感謝料などが関わる「相互評価システム」をよりわかりやすく説明下のですが、感謝料を見ると低いですね～
学生だということなのですが飲みに行くお金があるなら、ちゃんと、クルーの評価を考えてほしいと願うばかり！
",3157,2017/07,2017/07
668,"短距離のライダーさんの評価は難しいものがあります。
女性2人での乗車にもかかわらず、ドライバーとコミュニケーションを取る姿勢は評価できます。
通常なら星2のお礼額ですが、100円のようなエゴイスト的冷淡さは感じさせませんし、基準額との差も100円200円の差の世界なので、目くじらを立てる気にもなりません。
今後の成長に期待して、星4を付けます。",3181,2017/07,2017/07
669,"ギリギリマッチ、途中にて一名降車、連日のご利用でした。
口コミで広めてもらっているため良いことなのですが、感謝料についての評価は前回より上がったが、今一つ！
",3198,2017/07,2017/07
679,利用してまもなくのかた相互評価について、説明をしないといけないですね～,3231,2017/07,2017/07
680,"先週、利用していただいた方の紹介でのご利用初回の方で相互評価についての説明と感謝料の話を説明したのですが、なかなか渋い感謝料ですね！
",3236,2017/07,2017/07
683,"27.9円／kmで、首の皮一枚で星1の刑は免れました。
システム利用料入れたら2,000円ぐらい払ってるんなら、もう500円ぐらい出して「三方良し」にしなさいな。
タクシーなら8,000円超えるところ、この値段で寝ながら帰れるのはドライバーあってこそと違いますか？
次、同じ事してたら星1の刑ね。今回は執行猶予と言うことで。",3278,2017/07,2017/07
687,"実際の出発地は日の出桟橋。
それはいいにしても、この男の度量に相応なお礼額だのぉ。
あと500円くらい出せんか？
この手のライダーには、システム利用料を割増徴収してくれと思う。
星1の刑の執行猶予を言い渡す。",3294,2017/07,2017/07
688,"評価難しいですね。短距離の少額お礼。
100円200円の差で星5にするか、星3にするか。
まあ、ドライバーとコミュニケーションを取ろうとする姿勢を買って、星4とします。
100円200円の差なら、、、出し惜しみしないでよ。",3304,2017/07,2017/07
699,"ベロベロよってました。
電話して初めて気付く状態。
乗車すると、直ぐに寝てしまいました！😓気を使ってほしいですね～",3350,2017/07,2017/07
703,"13km乗車で38円／kmの決済率。本来なら星2のところ、おまけ×2で星4とします。
ドライバーとコミュニケーションを取ろうとする姿勢は評価します。
2度お乗せしましたが、決してお客さん気分の方ではないので、500円でも乗せてあげてもいいかなと半分思ったりもします。
私、ダマされてますよね(笑)
もう少し頑張りましょう",3389,2017/07,2017/07
704,"感謝料の面で100円台は無いかと思います！
あとはふつうなんですが！",3399,2017/07,2017/07
705,"あれ？　前は同距離で600円付けてくれたんだけどなぁ。。。
まぁ、許容範囲ですけどね。
でも、星5は付けてあげられないけど、また乗ってね。",3400,2017/07,2017/07
706,ギリギリマッチ、お店の支払いのため、待ちぼうけ、行き先変更、人数も変更、学生で感謝料も少ないため、他のドライバーに薦められないです！学生使用の場合、評価基準を変えないと、基本出入り禁止ですね,3401,2017/07,2017/07
707,走行距離を考えると感謝料はある程度ないと、他のドライバーさんに薦められないです！,3402,2017/07,2017/07
708,走行距離を考えると感謝料はある程度ないと、他のドライバーさんに薦められないです！,3403,2017/07,2017/07
710,初心者で仕方ないのですが、クーポンがありながら、感謝料0は悲しい！,3424,2017/07,2017/07
723,"お礼決済率85.7円／km。。。
短距離の評価は難しいですね。
100円多くもらっても、目くそ鼻くその世界ですし。
乗用車中だんまりでしたが、一概に低評価とするべきでは無いですし。
しかし、お迎えに上がっている事もありますので、100円・200円を出し惜しみしないでよ。タクシーより圧倒的に安いんだから。",3492,2017/07,2017/07
727,"お礼決済率35円／km。
本来なら星2ですが、ドライバーとコミュニケーションを取ろうとする姿勢の方なので、おまけ＋1ですね。
でも、あんまり甘い顔し続けて、他ドライバーに迷惑がかかっても良くないとも思い始めました。",3512,2017/08,2017/08
728,高速手前でルートを急遽変更され、迷惑だった。カーシェアとしてのモラルを考えて使用してほしい。,3513,2017/08,2017/08
739,"短距離なんですけどね～、微妙な金額だなあ。
100円貯め込んでも、ビルは建たないよぉ～。
ケチはモテないよぉ～。",3585,2017/08,2017/08
740,20キロ走って、500は悲しい…です,3586,2017/08,2017/08
742,"40km走って感謝料が1000程度…
難しいですね",3596,2017/08,2017/08
745,"ドライバーとのコミュニケーションを拒絶するオーラから、もしやと思いましたが、やはり100円ギャルでした。
このような輩は、男女別なく成敗いたす。",3627,2017/08,2017/08
761,操作に不慣れの可能性あり。,3702,2017/08,2017/08
774,感謝の気持ちまでに時間がかかってしまってたため,3784,2017/08,2017/08
775,"出ました！、100円くんです。
一晩おいて決済する輩は、高確率で100円ライダーが含まれます。
20代前半の男性、学生風で「LAに留学していた」という売り文句でした。
真偽は定かではありませんが、「友人にAudi A8に乗るCREWドライバーが居る」とのことで、ある程度の内部事情を知った上で100円を付けているのかも知れません。（活動費補償の話は出ませんでした）
100円くんは、お客様じゃなくて害虫ですから、それに相応しい評価をさせていただきます。
",3788,2017/08,2017/08
777,"100円ギャルです。
お客様気分です。
もう、乗らないで下さい。",3806,2017/08,2017/08
782,"イマイチなお礼額と、お客様気分。
お礼の100円・200円を節約するより、夜遊びとイマイチなファッションを改めた方が金貯まりますよ～☆
現評価に合わせて、星3ね。",3844,2017/08,2017/08
783,当方のクルマを見つけられなかったことに最初から苛立っており、車内でも露骨に態度が悪い。強烈なストレスを感じた。,3854,2017/08,2017/08
786,"あら？　この前はもうちょっと付けてくれなかった？
「喉元過ぎれば、熱さを忘る」とは、昔の人は良く言ったものです。
時間とは、まさに恐ろしいものです。。。",3861,2017/08,2017/08
797,ドアをガードレールにぶつけられました。,3904,2017/08,2017/08
798,"マッチング時刻　1:53
出発時刻　2:18
到着時刻　2:54
乗車時間　36分
お礼／乗車時間　500円／36分＝13.88
首都高に乗るため10分程度迷走したのを考慮しても19円／分。残念ながらよって星1処分。
第一、設定したスタート地点が六本木交差点でしたが、電話してみると「ミッドタウンに居ます」との事。
指定されたミッドタウン・富士フィルムスクエア前に着いてから連絡して、ようやく現れたのが5分後。
お客様気分の一方で、切る身銭は最小限。
あなた、同伴していた男性から別れ際に数千円受け取っていたでしょ？
女性は怖いと、改めて思いました。",3915,2017/08,2017/08
808,12キロ走って感謝料理200円はないかと思います,3959,2017/08,2017/08
829,"マッチング時刻　22:45
出発時刻　22:55
到着時刻　23:18
乗車時間　23分
お礼／乗車時間　26.08円／分

初めての利用だそうで、厳しいようですが例の基準から星2とさせていただきます。
井の頭線まだありましたから、そちらに乗ってください。",4066,2017/08,2017/08
830,"マッチング時刻　1:02
出発時刻　1:13
到着時刻　1:30
乗車時間　17分（評価上は13分）
お礼／分　42.84円

お迎え時間短縮を優先したため、遠回り＋混雑ルートを通ったため、時間は甘くしました。
＋1分甘くして星5でもいいかな？とも思いましたが、やっぱりこのあたりで。",4068,2017/08,2017/08
848,有難うございました。また宜しくお願いします。,4172,2017/09,2017/09
852,"マッチング時刻　1:02
出発時刻　1:10
到着時刻　1:49
乗車時間　39分
お礼決済率　12.8円／分

車内では電話掛けまくり。
口では「夜遅くに遠くまでごめんなさいね」などと言いますが、あくまでも口だけというのが見え見えです。
タクシーならば１万円はかかる所でしょ？　ならば、もう少し出すか、終電で帰りなさいよ。",4193,2017/09,2017/09
853,"マッチング時刻　0:29
出発時刻　0:44
到着時刻　0:57
乗車時間　13分
お礼決済率　30.7円／分

陽気なお兄さん方なんですけどね。
学生さんですかね？お金が無さそうなのはわかるんですけどね。。。
まぁ、でもお礼付けてくれた方じゃないですかね？　100円ギャルと比べたらの話ですが。",4194,2017/09,2017/09
857,"マッチング時刻　1:56
出発時刻　2:20
到着時刻　3:22
乗車時間　62分（評価上は57分）
お礼決済率　29.8円／分

時間-5分の理由は、最短の世田谷通りで行った場合の予想時間分を考えました（実走は246号～尻手黒川～川崎IC～到着地）

20分待たされました。電話で連絡を取れたのでお待ちはしました。
遅れた理由が「飲み会が終わらなかった」との弁。いや、自分のおしゃべりが長引いたんでしょ。
それはいいとして、車内ではほぼお客さん気分の方。
20分待たされ、1時間運転させられて、家に帰り着いたのが5時過ぎですよ。
先日の東府中24km500円よりはマシですが、タクシーなら1万円ちょっとかかるでしょ？
小銭が惜しいなら夜遊び止めたらいかがですか？
本来ならば星1にするところですが、評価はお礼決済率の他は不問にして星2。寛大な処置と思って下さい。",4221,2017/09,2017/09
858,"マッチした時にすぐ電話がけかってき、急いでる旨をライダーから伝えられる。
急いで乗車地へ向かい、無事乗車。

急いでると伝えられたわりに目的地とは逆の大通り(246)に乗車のピン。
しばらく走るとトイレへ行きたいと言われて、遠回りになるがコンビニに寄り、5分ほど待つ。
渋谷駅の渋滞を避けるために代官山方面に走り時短。なのに関わらず、遠回りしてると指摘される。

急いでると言ってるからこっちは急いで向かって、時間短縮で渋滞もさけてるのに、自分はピンの立てる位置やお手洗いで時間をかけ、言ってることと行動がおかしいので、急いでるなら降りてタクシーを拾ってくれと伝える。
マッチしたんだから最後まで送れと言われたので目的地まで送る。

crewをやっていて、ここまでモラルがなく、腹が立ったライドはこれが初めてです。
星一つ着けさせていただきます！",4228,2017/09,2017/09
862,リピーターの人なのですが、感謝の気持ち以外はお勧めなのですが感謝も気持ち100円、評価基準をやはり示してほしいなと、思います,4255,2017/09,2017/09
864,"永遠の０(笑)
お金ないなら、物乞いしてくれたら100円くらい恵んであげたのに(笑)
自転車にでも乗ってください。",4267,2017/09,2017/09
865,"マッチング時刻　1:20
出発時刻　1:28
到着時刻　1:48
乗車時間　20分（評価上は17分）
お礼決済率　41.17円／分

実走行が、あまり良いルートじゃなかったので、GoogleMap上での到達予測時間を採用。
ドライバーとコミュニケーションを取ろうとする姿勢は評価します。
でも、地獄の沙汰も金次第。
システム維持の為、もう少し恵んで下さい。m(_ _)m",4269,2017/09,2017/09
881,"マッチング時刻　22:27
出発時刻　22:33
到着時刻　22:46
乗車時間　13分（評価上は11分）
お礼決済率　36.36円／分

只乗りチケットのライオン嬢。
行く場所自体が解っていなく、降りるまで時間がかかったので、時間を甘くしました。
アプリ操作は適当。乗車中は電話しっぱなし。行くべきお店についても、自分では何も調べずお友達任せ。
行く末は、行くべき所に転がって行く感じですかね。
ライオン嬢、もう出来たら乗せたくないです。",4340,2017/09,2017/09
885,100円台の感謝の気持ちはないですな…！,4355,2017/09,2017/09
886,"やはり感謝の気持ちが…😓
少ない！",4358,2017/09,2017/09
889,嘔吐をされ、シート、シートベルトなどが汚れてしまった。,4378,2017/09,2017/09
892,二箇所の送迎、難しい。,4393,2017/09,2017/09
895,ピンの立てる位置が適当で、さらに寝ており、感謝の気持ちも少ない！,4436,2017/09,2017/09
896,"100円パイセン
前回乗車時は600円払ってたのに、どうしたんだろうか？
あの時に星2を付けたから、グレてしまったんだろうか？
でも、その心の弱さは結局自分を貶める。
本来は星1のところ、星2にしておいてやろう。

お前の事は覚えておこう。

縁あってまたマッチングしたら、キャンセルを馳走しよう。
",4448,2017/09,2017/09
897,ナビをタッチする位侵入してきて嫌だった。,4451,2017/09,2017/09
908,一人と言って二人きた　違う目的地　態度最悪　,4491,2017/09,2017/09
909,"乗車してすぐに化粧を直すのはお勧めできません！
感謝の気持ちも少ない！",4499,2017/09,2017/09
919,経由地、目的地の相違,4550,2017/09,2017/09
922,0円なら仕方ないですね。,4586,2017/09,2017/09
923,"マッチング時刻　1:18
出発時刻　1:35
到着時刻　2:07
乗車時間　32分
お礼決済率　15.62円／分

銀座の夜のお姉さん風。
銀座にもデフレの波で荒れているのでしょうか？　今時、キャバクラの送りでも2,000円取っていると思います。
こういうエゴイストなライダーさんが、コミュニティを破壊するので、もう乗らないで下さい。",4587,2017/09,2017/09
927,金額ではなく、フィードバックが遅かったです。(翌朝),4646,2017/09,2017/09
930,遅れてすみませんでした。,4663,2017/09,2017/09
936,車での勝手な飲食は良くない。私はタクシー運転手ではないので、,4741,2017/09,2017/09
948,"マッチング時刻　22:30
出発時刻　22:43
到着時刻　22:52
乗車時間　9分
お礼決済率　22.2円／分

子供に駄賃やるのとは訳が違うんだよ。
チャリンコにでも乗ってくれ。
",4821,2017/09,2017/09
952,金額ではなく、フィードバックをもう少し早くしていただけるとドライバー側としては安心感があります。,4835,2017/09,2017/09
953,"乗る礼儀がなってない
人をタクシー運転手扱い
目的地変更乗車人数変更お礼もなし
最低な方でした。もう２度と乗せたくありません",4883,2017/09,2017/09
959,感謝の気持ちが足りないかも、10km走って悲しい！,4928,2017/10,2017/10
971,"何様のつもりだよ。少し違う道を通ったくらいでネチネチ言いやがって。
氏ね👊😠",5005,2017/10,2017/10
980,"3が普通です
",5101,2017/10,2017/10
1016,"距離的に感謝の気持ちが少ないのね！
",5464,2017/10,2017/10
1017,距離的に感謝の気持ちが少ないのね！,5465,2017/10,2017/10
1018,距離的に感謝の気持ちが少ないのね！,5474,2017/10,2017/10
1030,スーツケースをぶつけられてしまった。,5603,2017/10,2017/10
1038,出発地のズレ、コミュニケーションの問題,5640,2017/10,2017/10
1051,"乗車時間　22分
お礼率　45.45円／分

まぁ、基本お客様気分の方ですね。
コミュニケーションを取ろうとする方だったら星5を付けるレベルですが、今後の為に厳しくします。
ドアtoドアで自分専用で行ける乗り物というのは、費用が掛かるものなのです。",5725,2017/10,2017/10
1083,初めてライダーさんを乗せたので、まあ、こんなものかな、って感じです。謝礼が少ないような気もしましたが、可もなく不可もなく、といったところですかね。,5965,2017/10,2017/10
1084,謝礼,5970,2017/10,2017/10
1089,座席に靴底がつく脚の組み方,6033,2017/10,2017/10
1094,いきなり白タクと言われ、気持ち良くドライブができなかった。,6067,2017/11,2017/11
1105,酔っ払いの上、すぐに寝た上、感謝の気持ちが低いため、他の人にはオススメ出来ません！,6161,2017/11,2017/11
1106,酔っ払いの上、すぐに寝た上、感謝の気持ちが低いため、他の人にはオススメ出来ません！,6162,2017/11,2017/11
1114,"一人マッチ対して三人乗車しようとしたし、感謝の気持ち8キロ200円はありえない
初回説明もして上での金額なので、1を付けさせてもらいます",6231,2017/11,2017/11
1115,"ガムのたべかすを捨てる際の配慮には、紙に包むなどの配慮をお願いいたします。
包むものが無かった場合には、ドライバーにお声掛けください。
",6240,2017/11,2017/11
1118,常連さんだが相変わらず、感謝の気持ちが渋い！,6253,2017/11,2017/11
1128,"22km走ってtotal1000円は無いですね～
説明もしているため、改めて低い評価をさせてもらいます！",6343,2017/11,2017/11
1133,長距離の為、感謝の気持ちがアプリ使用料でほとんど持って行かれているので評価が難しいですが、やはり表示で100円と言うことで何らかの形で改善が本部側でも必要かと思います,6377,2017/11,2017/11
1136,"乗り込むなり、無言でスマホ。
終始コミュニケーションは取れず。
初めてご利用の若い女性のライダーさんだから緊張していたのかな？

こちらに、そういう態度を取らせる何か原因が無いか、今一度省みてみます。",6395,2017/11,2017/11
1144,スタートポイントが指定と違う所を指定された。,6455,2017/11,2017/11
1145,"車内で吐かれてしまった。
降車時など酩酊していて大変だった。",6456,2017/11,2017/11
1168,自分で乗らないなら使わないでください,6553,2017/11,2017/11
1169,"ピンの位置が違うし、
次の日に電話してきたし
酔っ払っていて酒臭い
感謝の気持ちは低く
他の人にはお勧めできないですね～",6555,2017/11,2017/11
1178,"到着通知をお送りしてから10分ほど待ち、電話をしたが、現在番号が使われていないため繋がらず、待ちぼうけ。
謝礼の低さ。",6591,2017/11,2017/11
1196,"30km走って3000ぐらいはキツいですな！
少し評価を下げさせてもらいます！
",6661,2017/11,2017/11
1207,"乗車時間　17分
お礼率　　35.29円／分

通常なら星3ですが、名前をちゃんと入れない方には否定的な評価をさせていただきます。
よって、星2つ。
悔い改めるように。",6701,2017/11,2017/11
1212,"乗車時間　7分
お礼率　　42.86円／分

お客様気分の方ですね。
この近さなら、タクシー使ったらどうですか？って感じですね。",6711,2017/11,2017/11
1213,"感謝の気持ちは距離によってプラットフォーム代でがっつり持って行かれているため、少なく見えています！40キロなのでもう少しといったところでしょうか！
",6714,2017/11,2017/11
1230,"あり得ん！
嫌な予感はしていたんだけどね。。。
評価5.0で、ちゃんと漢字で名前を入れていたので乗せてしまいましたが、若い女性と判っていれば断ってましたね。
20代前半の女性。
お友達とおしゃべりは構いません。
お友達が降りた後は、ずっと大声で電話。
完全にお客様気分でしたね。
CREWのリソースに寄生して、リソースを喰い潰す害虫です。
害虫は駆除しましょう。",6830,2017/11,2017/11
1235,"アプリ使用者以外であるのと、説明しようとしたのですが、メールチェックをしたいと言うことで断って降りました！
インストールとキャンペーンを薦めましたが訳ありか？
悪い人ではありませんがあえて2を付けさせてもらいます！",6845,2017/11,2017/11
1237,風邪をひいてるなら使わない方がいいと思います。車内は密室なので。,6850,2017/11,2017/11
1240,"評価が遅い。
",6867,2017/11,2017/11
1247,"ドライブ中にお話ししたように、以前よりもだいぶ辛めの評価となっております。
お人柄を考慮させていただきましたが、ライダーとしての評価が、だいぶ下がってしまったと思います。
今後ご利用される際、チップを支払っていただけるのであれば、ご配慮いただけますと幸いです。",6895,2017/11,2017/11
1263,乞食でした,6997,2017/11,2017/11
1264,"乞食でした
これで完全駆除(笑)",6998,2017/11,2017/11
1267,当方謝礼目的ではありませんが、本日最長距離で最安値だったのが気になったので評価を3に致しました。大人な使い方が増えると良いかなと感じました。,7008,2017/11,2017/11
1281,"二カ所、経由したうえ距離は長くなっているのですが、プラットフォーム代でがっつりもっていかれているので感謝の気持ちが少なく見えています！
もう少しといったところでしょうか！",7075,2017/11,2017/11
1294,車のドアを閉めていただいたのはありがたかったのですが、その際もう少し優しく扱ってほしかったです。それと欲を言えば適度に会話しながらのライドがしたかったです。CREWはタクシーではなく、あくまでもドライブ体験なので。。,7144,2017/11,2017/11
1297,"乗車時間　28分
お礼率　　35.7円

ドライバーとコミュニケーションを取ろうとする態度は評価できますが、お礼額を「適当に操作してしまいました」と言われても、、、ご自身で操作したんですよね？
乗車中から「お礼額とは別で現金でもらうのはどうですか？」等と謎な質問をしたあたり、トリッキーな手段で不当に廉価で乗るのが目的の方と判断しました。
よってお礼率で機械的に評価します。",7148,2017/11,2017/11
1298,"謝礼によっては評価1にするつもりでしたが、謝礼が想像よりも多かったので、1にはしませんでした。
途中乗車した女性の対応が横柄というか、残念です。
車内で飲食する時は一言声をかけるなりするべきです。
ただの運転手になっていました。
たかはし君がかわいそうなので評価3にしますが、もうマッチングはしたくないです。",7153,2017/11,2017/11
1308,"評価が遅い。
何度も利用しているという事ですが、帰宅にもかかわらず、自宅を設定せずに、距離の短い場所を設定して利用している。",7201,2017/11,2017/11
1309,"酔っ払いでビンの立て位置が全然違います！感謝の気持ちも4名乗車した割には少ないので評価は下げさせてもらいます
マーナーは守って欲しいところですね！
",7205,2017/11,2017/11
1310,降車場所が異なった,7207,2017/11,2017/11
1316,"悪い方では有りませんが
説明した上での評価として
感謝の気持ちが少ないため1を
付けさせてもらいます！",7236,2017/11,2017/11
1317,"関係者での評価をお願いしたいところ！
感謝の気持ちが少ないためですね",7238,2017/11,2017/11
1320,距離的に少ないかな～,7261,2017/11,2017/11
