id,comment,rider_review_id,created_at,updated_at
2832,"同乗された女性の後部座席でキスをし始め、体を弄り始めた。
注意はしませんでしたが、乗せていて気持ちいいものではありません。",17921,2018/06,2018/06
2835,酒くさい上に会話もなく、ただタクシーの様に使い捨てされたため。,17993,2018/06,2018/06
2837,酒くさくて嫌だった。,18003,2018/06,2018/06
2840,"夜のお仕事をされてる様なので道を分からない振りをして案内して貰いました。
問題は目的地に着いてから目的地とは違う家の前まで案内させられたことです。
小雨もパラつく中だったので、少しくらいなら問題はありませんが、問題なのは、最後家の前付近のめちゃくちゃ狭いとこまで車を走らせたことはドライバーのことを考えてないんだなと思いました。",18031,2018/06,2018/06
2843,決済遅れ,18072,2018/06,2018/06
2847,待機長い、評価遅い,18127,2018/06,2018/06
2850,"すみませんが、評価は24時間以内にお願い致します。
※本来は社内で実施です。(^_^)",18157,2018/06,2018/06
2859,アプリが落ちたそうです,18298,2018/06,2018/06
2867,今回は基本的マナー・ルールを守っていただけなかった。良い方だとは思うので、次回は是非モラルを重んじていただきたい。,18537,2018/06,2018/06
2872,決済しないで車から降りないでほしい,18618,2018/06,2018/06
2876,"会計を済ませてから、呼んで欲しい。
友人が酔っ払って飲み食いし始めるは、その友人の寄り道が当初の説明より結構長かったため",18655,2018/06,2018/06
2879,マッチした時間と距離を考慮したご対応をお願い致します。,18715,2018/06,2018/06
2880,若干の目的地変更,18719,2018/06,2018/06
2899,"アカウント再登録の経緯が不明でした。
",18901,2018/06,2018/06
2902,立ち寄りがある場合は、発車する前に知らせてほしい。,18910,2018/06,2018/06
2903,決済は当日中にお願いいたします。,18911,2018/06,2018/06
2906,"アカウント名変更。旧名と同一アカウントとマッチング時に判断困難であること、
",18990,2018/06,2018/06
2909,次はもう少し良いを覚ましてからお願いします。,19016,2018/06,2018/06
2910,呼び出しポイントに気を使って頂けると助かります。,19028,2018/06,2018/06
2932,お仕事の話ばかりでなく、もう少しドライブを楽しんでいただきたかったです。,19195,2018/07,2018/07
2936,タバコの匂いがひどかった！,19250,2018/07,2018/07
2937,前回乗車頂いた時に、謝礼が少なかったので。,19264,2018/07,2018/07
2941,利用された時間が7/3で評価が届いたのが7/5になったため。,19314,2018/07,2018/07
2951,クルーはライドシェアサービスです。格安交通機関ではありません。,19545,2018/07,2018/07
2955,本人以外が利用でシートベルト確認がなかなかされなかった為,19665,2018/07,2018/07
2958,勝手に靴を脱ぎ横になって電話しはじめた。不愉快。,19696,2018/07,2018/07
2961,お疲れだったのと推察いたします。,19722,2018/07,2018/07
2971,謝礼がやや少なめ,19874,2018/07,2018/07
2978,"目的地の具体的な住所、または施設名を乗車前のリクエストで指示して頂けたら迷いなくドライブが出来たと思います。
「CREWライダーさんには車の中での評価をお願いしてます」というのがアプリを使う際のルールだと思うので降車後であっても速やかに評価して頂けるとCREWパートナーも安心します。",19974,2018/07,2018/07
2980,評価まで一週間かかったため,19982,2018/07,2018/07
2985,"後部席から助手席シートヘッドレストに足を乗せるという行儀の悪さ。
そんな事を私は自分の車にすらしたことないです。
運転している私の顔の横に足があって正直なところ気分が悪かった。
彼女さんが「足をおろして」と何度も言って足を下ろさせていたので彼女さんに免じて星1のところ3で評価致しました。
彼女さんは気遣いのできるきちんとした方だっただけに残念ですが...すみません。",20102,2018/07,2018/07
2986,降車時にアプリ操作をお願いしたが、家に帰ってからすると威圧的に言われました。,20103,2018/07,2018/07
2990,目的地到着後の態度が気に入らない,20146,2018/07,2018/07
2991,清算が遅かった,20158,2018/07,2018/07
2992,ルート指定ありで道案内は問題なかったですが、最後の目的地付近ですごく狭い道路だったので、申し訳ないですが低い評価をつけさせていただきました。,20160,2018/07,2018/07
2995,"4人乗車登録であったが、５名乗車。
乗車後、途中、経由して欲しいと言われ当初お断りしたが、乗せた後であった為対応した。会話したのは、ライダーではなく、紹介者の方。",20207,2018/07,2018/07
3005,大きな荷物を搬送させられた。,20437,2018/07,2018/07
3006,決済が39時間後になりました。,20442,2018/07,2018/07
3013,決済は速やかにおねがいします！,20568,2018/07,2018/07
3037,"立ち寄りがある場合はマッチ直後に連絡してくれるとありがたい。
荷物をトランクに入れてもらったなら、ありがとうくらい言いましょう。",20866,2018/07,2018/07
3040,"電話連絡がつかない。
ピンの設定位置等",20917,2018/07,2018/07
3048,代理リクエストはダメです。,21000,2018/07,2018/07
3059,"乗車場所が指定された場所と違う。
電話が繋がらない等",21161,2018/08,2018/08
3066,アカウント変えての利用者の為,21272,2018/08,2018/08
3081,タバコ臭かった,21444,2018/08,2018/08
3087,ウォレットチェーンつけて乗ったから革シートが傷付いた,21518,2018/08,2018/08
3099,シートベルト未装着,21705,2018/08,2018/08
3100,"シートベルト未装着
車内での飲食",21706,2018/08,2018/08
3108,ずっとスマートフォンを使用しており、車内でのコミュニケーションがありませんでした,21884,2018/08,2018/08
3109,"同乗者の方が飲み物持ち込み（スタバ？のアイスコーヒーのようなもの）
同乗者の方だと思われますが、お酒（アルコール）の匂いが少し強く気になりました。
車内でのコミュニケーションもありませんでした。
",21885,2018/08,2018/08
3114,"シートベルト未装着。
乗車してすぐに眠られ、目的地に到着して起こすまで起きず。
アルコール臭も少し強めに感じました。",21936,2018/08,2018/08
3115,当日、感謝の気持ちがなかった,21943,2018/08,2018/08
3118,乗車場所指定誤り。20分の出発待機。予約以上の人数が無断で乗り込み、当方の財布を尻にしく。降車時ドアを蹴って開けた。,22002,2018/08,2018/08
3119,ありがとう,22025,2018/08,2018/08
3122,"シートベルト未装着。
出発地に到着した際の挨拶などが無く、乗車中もコミュニケーション無し。",22078,2018/08,2018/08
3123,シートベルト未装着,22079,2018/08,2018/08
3124,シートベルト未着用,22080,2018/08,2018/08
3125,シートベルト未装着,22081,2018/08,2018/08
3129,目的地設定が曖昧,22149,2018/08,2018/08
3130,シートベルト未装着,22164,2018/08,2018/08
3131,乗車中ずっとスマートフォンを使用されていました。会話無しでコミュニケーションをとる気が無さそうに感じました。,22165,2018/08,2018/08
3132,"シートベルト未装着
決済の遅れ",22180,2018/08,2018/08
3133,"ギャラ飲みの方だと思われますが、出発地に到着、乗車後に目的地変更の申し出がありました。横柄な態度とまでは感じませんでしたが、少し気になりました。
乗車中に特にコミュニケーションも無く、化粧直しをしていたのも気になりました。",22181,2018/08,2018/08
3136,決済の遅れ,22232,2018/08,2018/08
3148,"挨拶無し。
乗車中スマートフォン、パソコンを使用され、通話が始まり目的地に到着するまで継続。コミュニケーション無し。",22329,2018/08,2018/08
3149,"挨拶無し。
コミュニケーション無し。",22330,2018/08,2018/08
3150,"シートベルト未装着
出発地として指定された場所が、銀座8丁目のタクシーが客待ちしてる停めにくい場所。",22331,2018/08,2018/08
3153,テストです,22454,2018/08,2018/08
3154,家までの道のりが狭ますぎて、難しい旨、伝えたのですが、聞き入れてもらえず、どうにか大丈夫でしたが、次回は遠慮させて頂きたい為。,22458,2018/08,2018/08
3155,シートベルト未装着,22459,2018/08,2018/08
3156,"シートベルト未装着
はじめの挨拶無し",22460,2018/08,2018/08
3165,シートベルト未装着,22629,2018/08,2018/08
3166,シートベルト未装着,22630,2018/08,2018/08
3172,遅い感謝の気持ち‼️,22734,2018/08,2018/08
3176,お祭り中だったので乗車地に車が入れず、合流するまで時間がかかった。乗車地の指定に配慮が欲しかった。,22780,2018/08,2018/08
3178,すみません、ピンの位置と異なる可能性がある場合には先にお伝えいただけるととても助かります。,22785,2018/08,2018/08
3188,"停めにくい場所に出発地を設定
シートベルト未装着",22890,2018/08,2018/08
3194,シートベルト未装着,22946,2018/08,2018/08
3196,決済は早めにお願いします。,22984,2018/08,2018/08
3198,移動中にはできるだけ寛いでいただくことは当方の喜びです。シートベルトが機能する姿勢は保たれるよう、お願いいたします。,23027,2018/08,2018/08
3199,シートベルト未装着,23028,2018/08,2018/08
3201,"シートベルト未装着
鞄を背負ったまま乗車（シートなどの破損につながる可能性があり）",23033,2018/08,2018/08
3202,シートベルト未装着,23035,2018/08,2018/08
3204,前回謝礼が少なかった,23074,2018/08,2018/08
3205,"はじめの挨拶無し。
シートベルト未装着。",23105,2018/08,2018/08
3208,"出発地に着いてしばらくしていらっしゃったのですが、見送りかなにかで一度いなくなってしまい戻ってきた時には、もう一人同乗の方がいらっしゃいました。(リクエスト時は1人となっていました)
案の定、それぞれ違う目的地だったのでそれぞれ目的地設定しないと行けない旨をお伝えしご納得いただきましたが次回からは利用ルールの確認をお願いします。
(システム上、けいゆち",23110,2018/08,2018/08
3209,決済が遅い,23115,2018/08,2018/08
3211,翌日中を目処にしていただけると助かります。,23162,2018/08,2018/08
3214,"シートベルト未装着。
はじめの挨拶無し。
乗車中に経由地の指定。",23208,2018/09,2018/09
3215,シートベルト未装着,23209,2018/09,2018/09
3216,評価が遅いです。,23211,2018/09,2018/09
3219,本人以外の乗車,23271,2018/09,2018/09
3226,ありがとうございま,23443,2018/09,2018/09
3229,二回の為,23484,2018/09,2018/09
3230,"同乗者に常識が無かったですね(^^;;
ありがとうございました。",23512,2018/09,2018/09
3233,シートベルト未装着,23519,2018/09,2018/09
3235,シートベルトを装着しアプリで応答後、走行中にシートベルトを外されました。警告音が鳴るも、そのままにしていました。,23593,2018/09,2018/09
3236,"同乗の女性が足元がおぼつかない状態で、確認するも大丈夫との回答。しかし、不安は残る状態。
乗車後に環七沿いで一人降りたいとの申し出があり。環七は通らない旨を回答したら、経由しなくても良いと承諾していただく。
ドライブの半分は、乗車してる3名全員が居眠りしている状態。",23594,2018/09,2018/09
3238,"出発地のピンが停車しにくい場所。
携帯で何度か通話（特に断りなど無し）。",23672,2018/09,2018/09
3239,"出発地のピンが停車しにくい場所。アルコール飲料(缶)を持って乗車。マッチング成立後に購入し飲みながら待っていたとの事。お酒を飲みながら乗るつもりだった模様。
同乗者を先に乗せてから経由地の申し出があり。経由地(経堂駅)が目的までのルートからだいぶ離れるが、渋々承諾しました。
シートベルト確認の応答をお願いした際にアプリを起動しておらず、アプリを起動するもなかなか起動せず。スマートフォンの電源off/onをしてアプリがやっと起動。
今回の問題点については、ドライブ中に説明をして理解をしていただけたと思いますので、評価2とさせていただきますが、もう少し考えてから通報するかもしれません。",23673,2018/09,2018/09
3248,ヘッドフォン使用、コミュニケーション取れず,23797,2018/09,2018/09
3249,シートベルト未装着,23805,2018/09,2018/09
3250,"シートベルト未装着。
",23806,2018/09,2018/09
3254,"出発地のピン（神南郵便局近辺）が、ライダーの居る場所（道玄坂）からだいぶ離れた場所でした。
出発地に到着後、ライダーから連絡があり、109近辺で乗車出来ないかという事でしたが、確実かつスムーズに会えるかわからないので、お断りしました。
ライダーが歩いてピンの場所へ移動しますと言う事で、10分ほど待って何とか会うことができました。
出発地の件についてお詫びの言葉がありましたが、信号待ち中にシートベルトを外されました。私にはバレていないと思われたのか、そのままの状態でした。
先程のお詫びの言葉もこのような事をされると、ただ謝っておけば良いと思われているのかも？と思わざるをえないです。",23932,2018/09,2018/09
3255,ありがとうございます。次回からは翌日中に評価を完了していただけると助かります。,23935,2018/09,2018/09
3262,"シートベルト未装着。
出発地の位置、急な乗車人数の変更（事前の連絡や乗車前の申し出てなど無し）といったドライバーへの配慮が全く感じられず。
経由地も近くだから行って当然といった感じでした。",24110,2018/09,2018/09
3267,走行中にシートベルトを外されました,24290,2018/09,2018/09
3269,決済遅れ,24306,2018/09,2018/09
3274,"出発地が停めにくい場所
シートベルト未装着",24407,2018/09,2018/09
3275,乗車中は後部座席で足を投げ出して寝ていた。評価も半日経ってから。ライダーとしてのマナー意識が足りないと思う。,24408,2018/09,2018/09
3276,評価が遅すぎてパートナー側としては次も乗せたいとは思えません。,24410,2018/09,2018/09
3282,出発地点の指定ミスに加えて、互助の気持ちに欠ける,24670,2018/09,2018/09
3283,シートベルト未装着,24672,2018/09,2018/09
3284,"シートベルト未装着
出発地に向かう途中で、「タクシーを捕まえられたので、キャンセルでお願いします」のメッセージがあり。
キャンセル方法をお知らせしたら、「やっぱりお願いしたい」との返信があり。
捕まえたタクシーはどうされたのか？。そもそもcrewでマッチング後にタクシーを拾うのは、駄目だと思います。
キャンセル料を払いたくないから、キャンセルしないでそのまま利用した、という可能性がある？。",24673,2018/09,2018/09
3286,"シートベルト未装着。
乗車して出発するまでにだいぶ待ち時間があり（ギャラ飲みの案件に行くかどうか判断待ち）。",24686,2018/09,2018/09
3287,精算が遅れたため…,24694,2018/09,2018/09
3288,評価をお願いしたが降りて行ったため,24727,2018/09,2018/09
3292,リクエストの乗車人数が異なりましたので、このように評価させていただきました。,24782,2018/09,2018/09
3297,"経由依頼があったので、一度再マッチを依頼したところ、
アプリ使用者は途中下車することに、送り届ける人は二名は目的地から、7km離れて下車しました。使用方法に問題あり。評価も下げられたため、退場して貰います。",24904,2018/09,2018/09
3298,"乗車された2人は酔っており、車が揺れるほどの身振りでお話しされていた。タクシーでは許されると思うが、CREWは相乗りアプリであり、相互評価のシステムがあるということを認識して欲しいと感じた。

また、目的地への道中、1人が降りたいとの要望があったので停車した直後、ライダーさんが目的地として指定された駅とは全く異なる場所を希望された。酔われていることもあり、指摘などはしなかったが、目的地は正確にリクエストしてほしいと思った。",24911,2018/09,2018/09
3302,シートベルト未装着,25011,2018/09,2018/09
3306,シートベルト未装着,25140,2018/09,2018/09
3311,"車内決済してくれなかった。
",25276,2018/09,2018/09
3312,シートベルト未装着,25286,2018/09,2018/09
3313,"乗車人数の変更。
シートベルト未装着。",25287,2018/09,2018/09
3315,"車内決済をしてくれなかった。
いつも写真決済しないらしい。",25292,2018/09,2018/09
3316,車内ではもう少し静かにお願いします,25336,2018/09,2018/09
3317,酩酊状態のようで何回も電話をいただきました。またピックアップの場所もあやふやでお迎えに時間がかかりました。,25337,2018/09,2018/09
3318,支払い時間,25345,2018/09,2018/09
3321,"目的地に移動中にシートベルトを外された。
その他に不快に感じた事があった。",25411,2018/09,2018/09
3322,待ち合わせ場所が交通量の多い交差点の中心であったため、少し手前で待ち合わせするよう依頼したが聞いてくれなかった。結果、他の車に迷惑をかけた。事故はおきてません。,25464,2018/09,2018/09
3323,経由でベンツのドライバーに断られたひ,25492,2018/09,2018/09
3324,寛いで休んでいただくのは嬉しいです。次回からは安全性を考慮した姿勢の保持をお願いいたします。,25509,2018/09,2018/09
3325,別の人を乗せるから,25514,2018/09,2018/09
3329,評価が遅い,25577,2018/09,2018/09
3331,"コンサルに使ってみてと言われたとおっしゃっていた方。
目的地でマッチングしたライダーが降り、その後、同乗者を上野まで乗せて行って欲しいという申し出がありましたが、お断りしました。",25667,2018/09,2018/09
3332,シートベルト未装着,25668,2018/09,2018/09
3333,"到着（下車）位置がでたらめに設定している。

酔っぱらい。
不潔な服装。体臭が臭い。

態度も最低。
決済もできない。",25673,2018/09,2018/09
3334,"到着後の待ち時間が長い
支払いが遅すぎる",25736,2018/09,2018/09
3335,いつもお世話になっております。ありがとうございます。次回からは翌日中にかんりょうしていただけるとたすかります。,25776,2018/09,2018/09
3338,佐野様: 本ライダーさんのご立腹による、私に対する評価が1となった理由については、CREWアプリ側の不具合が原因である旨を、先程お電話にて承りました。不本意ではありますが、本乗車に関するライダーさんの態度は芳しいものではないので、評価1をつけざるを得ませんでした。,25783,2018/09,2018/09
3339,"到着後の待ち時間
酒に酔ってドアをガードレールに当てる
車内で寝る",25808,2018/09,2018/09
3343,シートベルト未装着,25893,2018/09,2018/09
3344,"酔われていて、シートベルトを締めるようお願いしてもなかなか対応しなかったり、目的地に到着しても降車するのに手間取ったりした。
また、目的地周辺の道路が自分の車では幅が狭く非常に運転しずらかった。",25904,2018/09,2018/09
3351,タクシーではありませんのでドアはご自身で閉めて下さいませ。,26075,2018/09,2018/09
3352,目的地が自由が丘の駅になっていたが、本来の目的地は、1キロ以上離れた田園調布でした。,26078,2018/09,2018/09
3355,ありがとうございます。その後お加減はいかがですか？次回からは翌日中を目処に評価をいただけると助かります。,26091,2018/09,2018/09
3360,評価が遅かった。,26229,2018/09,2018/09
3364,評価が遅い,26330,2018/10,2018/10
3365,評価が遅れた為,26354,2018/10,2018/10
3372,到着点に向かう前に経由地を指示された。また、到着点とは別の場所を指示された。,26583,2018/10,2018/10
3373,シートベルト未装着,26585,2018/10,2018/10
3375,"クレジットカードがないとか、現金がないなど、お支払いの意思が感じられない。
また、目的地の太子堂へのナビだと、道が細く、最終目的地まで到達出来ず、途中で降りて頂いた。",26666,2018/10,2018/10
3383,出発地の場所,26798,2018/10,2018/10
3384,出発地と目的地の設定が適切でなかったため,26801,2018/10,2018/10
3385,出発地が電車の運休により混雑してる品川駅前ロータリー（タクシー乗り場）,26803,2018/10,2018/10
3388,会員になったばかりで送迎依頼されたので、運転中にアプリの操作やクーポンについて会社に電話する為何度か車を停めなければいけなかった。。,26896,2018/10,2018/10
3389,ガードレールにドアを当てられた。,26928,2018/10,2018/10
3395,シートベルト未装着,27048,2018/10,2018/10
3400,評価および精算をする気がみえない。,27165,2018/10,2018/10
3402,煙草の匂いで頭痛が。。,27226,2018/10,2018/10
3403,"チャットにも書きましたが、一名乗車での依頼で三名乗車、目的地を途中に追加というのは、キツイです。
クルーから一度キャンセルして依頼を出しなおしてくれ、というのも難しいです。",27255,2018/10,2018/10
3407,シートベルト未装着。,27319,2018/10,2018/10
3410,配慮があまりない,27441,2018/10,2018/10
3411,"乗車待ち合わせ場所が車の入れない場所だった。
乗り込むまで時間がかかってしまった。",27559,2018/10,2018/10
3412,シートベルト未装着,27589,2018/10,2018/10
3414,"出発地が停めにくい場所。
シートベルト未装着。
出発地に到着後、人数変更、経由地の申し出があり。
ゴミの放置。",27591,2018/10,2018/10
3415,同乗者の方がゴミの放置。,27592,2018/10,2018/10
3416,待ち合わせ場所に待機しておらず、乗車態度も悪い。すぐに精算をせず、誠意が見られない。,27596,2018/10,2018/10
3418,うるさい、車内飲酒,27655,2018/10,2018/10
3421,泥酔されていて、居座られた。,27746,2018/10,2018/10
3422,"本人は途中下車、経由で到着地点も違うところで使用方法が間違っているため
",27753,2018/10,2018/10
3423,乗車の段階で目的地変更、人数変更は遠慮していただきたいです。,27775,2018/10,2018/10
3425,アプリの目的地と実際に希望された目的地が異なった上に、到着地付近でぐるぐる周回させられた。,27794,2018/10,2018/10
3426,シートベルト未装着,27799,2018/10,2018/10
3433,シートベルト未装着,27966,2018/10,2018/10
3435,お疲れなのか、会話もそこそこにほとんど寝ていらっしゃいました。,28114,2018/10,2018/10
3436,"出発地のピンの場所。
車に対する配慮なし。",28141,2018/10,2018/10
3437,"乗車後に経由地の申し出。
車に対する配慮なし。",28142,2018/10,2018/10
3440,シートベルト未装着,28242,2018/10,2018/10
3455,"シートベルト未装着。
決済の遅れ。",28519,2018/10,2018/10
3456,精算の遅れ,28530,2018/10,2018/10
3458,評価（決済)遅れ,28539,2018/10,2018/10
3469,シートベルト未装着,28773,2018/10,2018/10
3471,"行き先がちがった。
評価が遅れた。",28811,2018/10,2018/10
3477,"出発地が工事中で停めにくい場所。
決済の遅れ。",29023,2018/10,2018/10
3484,"行き先違いでの対応
",29092,2018/10,2018/10
3485,シートベルト未装着,29117,2018/10,2018/10
3487,評価がとても遅延していたため、4をつけさせて頂きました。,29127,2018/10,2018/10
3491,謝礼,29256,2018/10,2018/10
3498,"1名だったのに2名で乗ってきて経由してほしいと頼まれた。
経由をお断りさしたら目的地手前で下車された。",29336,2018/10,2018/10
3499,シートベルト未装着,29352,2018/10,2018/10
3500,シートベルト未装着,29353,2018/10,2018/10
3502,車内はライダーさんのプライベート空間ではありませんので大声での会話や笑い声などはご遠慮下さい。,29463,2018/10,2018/10
3504,"シートベルト未装着。
原因がよくわからなかったですが、臭いが気になりました。",29494,2018/10,2018/10
3505,シートベルト未装着,29495,2018/10,2018/10
3507,決済が遅れた。,29523,2018/10,2018/10
3508,決済遅れ,29538,2018/10,2018/10
3510,シートベルト未装着,29722,2018/10,2018/10
3511,シートベルト未装着,29723,2018/10,2018/10
3512,シートベルト未装着,29725,2018/10,2018/10
3514,ありがとうございます。次回からは翌日中をメドに評価していただけると助かります。,29778,2018/10,2018/10
3518,"泥酔での利用と車内での嘔吐
ゴミの放置",29914,2018/10,2018/10
3521,乗車ポイント変更連絡の電話からタメ口で話され（初対面かつ親子ほどの年齢差）、到着ポイントを変更し更に走行中9割以上の時間を寝て過ごし到着後に起こして降車を促してもなかなか起きない。タクシーではないという認識がない。酒を飲んで寝て帰りたいならプロのドライバーであるタクシーを使うことをお勧めする。,29922,2018/10,2018/10
3523,出発地点が違う、電話して降車、ドワ閉めず。タクシーと勘違いしてる,30076,2018/10,2018/10
3527,評価遅れのため,30132,2018/10,2018/10
3528,決済に時間がかかりすぎだと、思われ、今後改善頂きたく思います。,30138,2018/10,2018/10
3529,"シートベルトを外して後ろの席で横になられて眠られてしまいました。
かなり酔われていて態度も横柄だったので言い返されるのが怖く、注意できませんでした。",30201,2018/10,2018/10
3533,指定の場所のいないのに、こちらが間違えているように、、誘導されました。,30284,2018/10,2018/10
3534,"この度は長時間のご利用をいただきありがとうございました。当初のルートから大きく離れた経由地を追加する場合の再入力方法について、適切と考えられる代替方法について、案内を差し上げるまでに時間を要したことをお詫びいたします。イレギュラーな入力方法等について、今回のドライブを通じて勉強をさせていただきましたことをお礼申し上げます。
アプリには反映されておりませんが、西麻布→稲城→三ツ境の行程について、トータルの走行距離をご報告申し上げます。クルーが通常想定している50kmを超えていたことをご参考にお知らせいたします。",30287,2018/10,2018/10
3535,評価&決済が遅れた。,30293,2018/10,2018/10
3537,酔っらい乗る資格はありません！,30370,2018/10,2018/10
3539,シートベルト未装着,30431,2018/10,2018/10
3540,評価を２週間程放置されたため。,30435,2018/10,2018/10
3542,"出発点で連絡取れずに待たされた。
評価も翌日までしてくれなかった。",30443,2018/11,2018/11
3544,謝礼,30451,2018/11,2018/11
3545,支払い処理遅れ,30463,2018/11,2018/11
3547,"イニシャルトークにあまり関心がなく、少し急ぐように要求。また車内灯を要求され応じるも、下車までずっと使用(走行中は本来使用しないもの)。出発後下車まで電話(声は大きいし、内容は大笑含み個人へのビジネス)  態度が大変横柄です。謝礼を頂いても誉められた乗り方ではありません。
タクシー乗ってください。",30481,2018/11,2018/11
3549,距離感,30497,2018/11,2018/11
3550,"評価が遅かった
",30500,2018/11,2018/11
3552,"出発地の変更依頼がチャットであり。渋谷駅前スクランブル交差点、センター街バーガーキング。無理なので断わりました。
同乗者が泥酔に近い状態。",30535,2018/11,2018/11
3554,"酒は飲んでも飲まれるな。
適量を守って楽しく帰宅を。",30567,2018/11,2018/11
3559,シートベルトを着用せず,30717,2018/11,2018/11
3564,"場所が指定のところではなく別の場所でした。
また車内で暴れたり。
タバコを吸っていいかなど言ってきました。",30824,2018/11,2018/11
3567,シートベルト未装着,30952,2018/11,2018/11
3575,"指定された場所にいなくて待たされた。
評価が遅れた。",31282,2018/11,2018/11
3576,決済の大幅な遅れ,31283,2018/11,2018/11
3579,酔っ払い。寝たら起きない、おこしても、おうへいな態度,31414,2018/11,2018/11
3581,シートベルト未装着,31424,2018/11,2018/11
3582,シートベルト未装着,31425,2018/11,2018/11
3583,シートベルト未装着,31427,2018/11,2018/11
3584,アカウント貸し,31528,2018/11,2018/11
3585,ありがとうございました。次回からは翌日を目処に完了していただけると助かります。,31621,2018/11,2018/11
3590,"飲みすぎた様子があって、途中で止まっていろいろやり過ごしたため。
",31777,2018/11,2018/11
3591,狭い路地を入ってバックして切り返してやっと、目的地(ピン指定の場所)に到着したが、ご就寝されていため、起きたあとにここではなくてコンビニがいいと仰られ、路地から出てご希望された場所に移動しました。,31801,2018/11,2018/11
3592,今回はライダー3人組でしたが、内お一人が飲み過ぎで途中トイレを希望されたり、路上で嘔吐されたりと、大変でした。車内でなくて良かったのですが。無事に送迎できて安心しました。,31807,2018/11,2018/11
3594,常識的でない姿勢で睡眠する。目的地到着時に、なかなか起きない。,31931,2018/11,2018/11
3596,ピンの位置が違う,31992,2018/11,2018/11
3597,シートベルト未装着,32009,2018/11,2018/11
3598,"10分以上連絡なく待たされた上に
泥酔状態で評価もすぐにして頂けなかった。",32023,2018/11,2018/11
3604,"出発点で待たされた。
待たされたあげく指示した場所を間違えたと別の場所に来るよう指示された。
無理に自転車を一緒に乗せたいといわれ、乗せたが車に傷がつかないかずっと不安だった。
目的地を渋谷に設定してるが恵比寿経由して欲しいと言われたがそれは断り、もう乗せたく無かったのでタクシーか他の手段での移動を提案したが、
だったらいいとキャンセル拒否されました。
対応に非常に疲れました。",32172,2018/11,2018/11
3609,いい人だと思いますが個人的には今後はご遠慮したいです,32223,2018/11,2018/11
3610,シートベルト未装着,32414,2018/11,2018/11
3617,評価が遅すぎて、ライダーに関して忘れてしまいました。せめて翌日には決済いただきたいです。,32581,2018/11,2018/11
3622,"2名乗車で大音量でスマホ動画を見ていました。
運転にも危険な影響がある可能性もあります。",32711,2018/11,2018/11
3625,酔っぱらい,32736,2018/11,2018/11
3630,"おそらくライダー本人が利用してない。
車に乗る前に、ライダー本人が断りもなく車内や運転手を動画撮影していた。",32947,2018/11,2018/11
3631,泥酔、嘔吐,32979,2018/11,2018/11
3639,"会話のキャッチボールができない？
道を曲がった後で「真っ直ぐ行ってUターンできた」と言われても。
事前に道先の言及をしていたのに指示もなかったので、希望があるならお話頂きたい",33339,2018/11,2018/11
3640,お互い初回利用だったせいか、経由地の設定が無く、ライダーが先に降りてしまい、同乗者を目的地に送る形になりました。,33340,2018/11,2018/11
3642,シートベルト未装着。,33416,2018/11,2018/11
3643,"事情があったらしく、出発地に到着してから15分以上待ちました。
その後は謝罪も含め適切なやり取りをしていただきました。",33417,2018/11,2018/11
3644,シートベルト未装着,33419,2018/11,2018/11
3645,車が通りにくい場所、狭い場所を出発地に指定,33429,2018/11,2018/11
