id,comment,rider_review_id,created_at,updated_at
3648,初めてのご利用とのことで仕方ないのですが、お金がなく謝礼が出せない話を連呼されると、気持ちはわかりますが反応に困ります。恐縮ですが今後のライドのためにもこの評価にいたしました,33784,2018/11,2018/11
3652,嘔吐されました,33969,2018/11,2018/11
3654,予定時刻より早く着きましたが、シートベルトの着用をお願いしたところ、抵抗があったようでした。またお約束のアプリの操作をお願いしたところ、「まだ出発しないんですか」と、不満そうでした。,33986,2018/11,2018/11
3657,"横浜駅ではなくて都筑区の変更に加えて、車の中で缶ビール
おまけに謝礼が低い！",34064,2018/11,2018/11
3660,決済遅延,34084,2018/11,2018/11
3661,"ピンの場所に着いて到着のご連絡をしたが、違う場所にいるとのこと。到着する前にもっと早く言って欲しかった。遠回りになった。
指示された場所でもしばらく待った。",34095,2018/11,2018/11
3662,"評価の遅さと
急ぎめと
言いながら
出てくるのが
遅く
さらにコンビニ寄ってからの
乗車だった",34174,2018/11,2018/11
3664,決済遅れの為,34193,2018/11,2018/11
3666,"ご利用ありがとうございます。

大変恐縮ですが、今後もライダー・ドライバーがお互い気持ちよくサービスを利用する為、一点だけお願いがございます。

ご面倒ですが、最終目的地以外に経由地をご希望の場合は、２つのアカウントを使用して正規の手続きにてご利用頂けますよう、ご協力をお願い致します。",34248,2018/11,2018/11
3668,"ライダーさんには全く問題無いのですが、同乗されてた方が降車の際に左のミラーに思い切りぶつかってしまい、スイッチで戻らなくなってしまいました。
手動でもとの位置に戻したら動くので問題ないとは思いますが、一応ディーラーに診てもらおうと思います。

おそらく問題ないと思いますが、一応ご報告します。
ライダーさんご自身は、とても良い方でした。

",34304,2018/11,2018/11
3671,評価・決済が丸一日後では利用者の信頼性に欠けてしまいます。今後利用される際には利用後即時評価決済をされた方が宜しいかと思います。,34413,2018/11,2018/11
3672,目的地設定が実際の目的地とだいぶ違っていた。8kmくらい更に走りました,34503,2018/11,2018/11
3673,"待ち合わせ場所で20分間経過、挙句場所が違ったとの事。
かなりの泥酔で、到着後も起きて貰えず、評価、決済をしないで降りようとする始末。おそらく毎度酔っ払っての乗車と思われます。",34504,2018/11,2018/11
3674,シートベルト未装着,34591,2018/11,2018/11
3680,"リクエスト受けてから、走り出すまで30分以上、ラストライドで反対方向の再マッチ、とどめは、感謝料が少なすぎです！
仕事帰りの利用ですが、毎回これをされるとたまりませんね！",34715,2018/11,2018/11
3683,シートベルト未装着,34837,2018/11,2018/11
3688,"到着してから待たされたのと、香水がキツいかったです。
あとで乗せたかたにもすこし香るといわれました。",35065,2018/11,2018/11
3689,シートベルト未装着。,35110,2018/11,2018/11
3690,シートベルト未装着。,35111,2018/11,2018/11
3691,評価が遅れている。,35123,2018/11,2018/11
3692,中国の方なので会話をすることができませんでした。また、同乗されていた方とずっと中国語で会話をされていて、語学力の乏しさのため何もわかりませんでした。,35175,2018/11,2018/11
3694,酔って寝てしまわれたので、目的地に到着して何度か声を掛けても、なかなか起きられませんでした。また、その場所がどこだか直ぐにわからなかったようでしたが、降りて歩いていかれたので、多分合っていたと思います。,35330,2018/11,2018/11
3695,"読んだ本人が乗車せず、シートベルトの確認操作もしていただけなかったので、目的地へ到着などの報告もあげられませんでした。
また、二人乗車で経由地はあまり経路を大きく逸脱しないので、目的地の再登録といった操作は依頼も出来ず、といって乗車拒否するのも難しいと感じました。
このような使い方は問題であることを、ライダーさんが意識してくださらないと、ドライバーからその場で操作を依頼するのは、簡単なことではないと、強く感じました‼️",35347,2018/11,2018/11
3697,"二人乗車し経由地について要望されましたが、キャンセルしないと不可能とお伝えしました。
キャンセルの操作方法が分からなかったので目的地までのルート上で一人降ろしました。",35536,2018/11,2018/11
3698,シートベルト未装着,35565,2018/11,2018/11
3699,シートベルト未装着,35566,2018/11,2018/11
3701,"支払い、評価、大幅延滞の為
",35592,2018/11,2018/11
3708,決済スルーはシステムの根幹に関わると思うので、厳重注意をお願いします。,35720,2018/11,2018/11
3709,同乗者がビニール袋の中ですが嘔吐されました,35869,2018/11,2018/11
3710,謝礼,35884,2018/11,2018/11
3711,謝礼,35885,2018/11,2018/11
3712,出発地点の住所はデタラメだし ドンキーホーテに来いと言われて向かうと  違う交差点にいると言うし  Uターンして急ぎで来いと言うし  電話しろと言われて電話すると出なかったりで  もうこりごり,35886,2018/11,2018/11
3713,"2名乗車で途中で1名のために遠回りを要求する。
車内では寝ており会話なし。
ただのタクシー使いするのはいかがなものか。",35898,2018/11,2018/11
3714,目的地が違う,35901,2018/11,2018/11
3715,謝礼,35937,2018/12,2018/12
3716,きちんと清算をしないで、こんなに時間たってからやる何て非常識だと思います。,35944,2018/12,2018/12
3719,清算は、当日中にお願いします。,36084,2018/12,2018/12
3720,酔っていたことと決済が遅かったため星を１つ減らしました。,36089,2018/12,2018/12
3723,"品のよくない、女を売り物にしている方々に思える言動から、社会によくない人々
",36225,2018/12,2018/12
3724,タバコくさいし、タバコのゴミや車内の決済せず、評価通りでした,36283,2018/12,2018/12
3725,決済が２日遅れたことと降車の際こちらがアプリの操作をしている間にすぐに下車し不快に感じました。最低評価をつけるほどではないですがあまり乗って欲しくはありません。,36364,2018/12,2018/12
3726,車内決済をお願いする間もなく降りてしまった。,36397,2018/12,2018/12
3727,清算が遅い,36467,2018/12,2018/12
3728,シートベルト未装着,36506,2018/12,2018/12
3730,出発地点に到着してから30分以上待たされ、あげくに出発地をライダーさんが離れてしまい1キロ違う場所でマッチングしました。,36563,2018/12,2018/12
3732,お酒を飲まれていたので、目的地に着いて、寝ていたのを起こして、安全に降りてもらうのが精一杯でした。ライドの終了処理をその場でしてもらえませんでした。,36587,2018/12,2018/12
3733,"乗車するライダーがアプリを持っておらず、第三者が乗車された。
乗られた方には問題はなかったが、リクエストを出したライダーには問題があった。",36592,2018/12,2018/12
3734,こんな人ばかりだとcrewの存在が危ぶまれると思います,36594,2018/12,2018/12
3735,"酔ってカラオケではないので！
次せたいかと乗せたくない人たち",36760,2018/12,2018/12
3736,道の指示が多かったです。5分くらいしか到着時間変わらないのでカーナビの指示通り走らせてもらえると、、変に緊張しちゃいました(*_*),36848,2018/12,2018/12
3737,著しく評価送信が遅かったため,36849,2018/12,2018/12
3747,目的地に着いてから変更するのではなく、最初から指定してください。,37104,2018/12,2018/12
3748,2名乗車して渋谷区恵比寿から近距離のはずが、目黒で1名下車し最終的に世田谷区若林までライドしました。ライダーさん曰く『目的地は適当に入力した。本当の目的地は口頭で指示する。』私は『アプリ上の目的地と異なる目的地であれば、一度キャンセルして再マッチをお願いします。そして一人下車後に2回目の再マッチをお願いします。』とお願いしたのですが、ライダーさん曰く『自分はクルーのドライバーをしており、いつもこのようなやり方をしている。運営側はそこまで見ていないので大丈夫だ。』の一点張りで私の言うことをききませんでした。彼は本当にクルーのドライバーなのか疑問に感じています。このような方を乗せたのは今回が初めてであり、クルーのライダーとしていかがなものかと思いましたのでお届けいたします。,37118,2018/12,2018/12
3753,経由地を追加された。待たされる時間が長い。,37411,2018/12,2018/12
3754,アプリの利用者は乗らず、知人らしきが実際には乗りました。対応に困ります。,37414,2018/12,2018/12
3757,目的地の設定が間違っていたため、目的地の周辺で、行ったり来たりを余儀なくされました。,37799,2018/12,2018/12
3760,目的地の設定がラフでcrewの利用法方が不徹底な印象でした。,37823,2018/12,2018/12
3762,"断り無しに、飲食をはじめられました。
最低でも、断りを入れてからお願いいたします。",37953,2018/12,2018/12
3764,目的地が曖昧,38101,2018/12,2018/12
3766,アプリでしされた位置より、目的地が遠かった。,38119,2018/12,2018/12
3768,"秋葉原に呼ばれたのにご本人はまだ渋谷、場所を指定したのに違うところで待っている、結局待ち合わせ場所についてから30分以上かかって合流しました。
目的地もよくわからず、もう少し判断力のある状態でご利用いただきたいです",38145,2018/12,2018/12
3769,"かなり酔ってました！
なかなか起きなく
配車されて20分待ちました",38279,2018/12,2018/12
3770,出発地点で20分待たされライダーは乗らず行き先の違う二人を乗せてくれと言うので、この評価にします,38313,2018/12,2018/12
3771,シートベルト未装着,38314,2018/12,2018/12
3773,「ありがとう」をいただくまで時間がかかりすぎる,38323,2018/12,2018/12
3774,20分くらい待たされた,38337,2018/12,2018/12
3777,実質、シロタクだと考えているのか、タクシーの客と運転手という言葉遣いの対応が非常に不快。,38553,2018/12,2018/12
3782,Esa persona no estaba a bordo.,38566,2018/12,2018/12
3783,車内飲酒,38569,2018/12,2018/12
3785,決済が翌日の午後、待ち合わせにも5分以上遅刻、,38571,2018/12,2018/12
3788,精算はお早めにお願いします。。。,38602,2018/12,2018/12
3790,ギャラ飲み業務で利用？,38731,2018/12,2018/12
3791,行き先が違っていれて、さらに別の行き先に行った,38762,2018/12,2018/12
3792,行き先変更,38764,2018/12,2018/12
3795,"クルーはタクシーではないので、最終目的地を設定の上、経由地があれば詳細な住所をお伝え下さい。
また、道案内に際しては急に言われても対処しかねるどころか危険を伴い、場合によっては私共の免許に傷がついてしまいます。そういうことがお守りいただけないようであれば、是非タクシーをご利用いただければと存じます。",38881,2018/12,2018/12
3796,実際に乗車されたのは、呼んだ方と違っていました。,38894,2018/12,2018/12
3797,評価が遅かった。,38940,2018/12,2018/12
3798,人数違い,39098,2018/12,2018/12
3800,メッセージに気づけなかった私も悪いのですが、待ち合わせ場所の変更の希望が明らかに遠くなるなど、終電もない状態でこれは確信犯と見てこのような評価としました。,39108,2018/12,2018/12
3801,特にありません。,39135,2018/12,2018/12
3802,乗車人数の勝手な変更。,39165,2018/12,2018/12
3803,指定時間を過ぎても連絡がないのと、評価はなるべく早くするべきだと思います。,39173,2018/12,2018/12
3804,車内では問題ありませんでしたが決済までに３週間以上かかっており他のドライバーさんにも好ましくないと感じ最低評価をつけました。,39237,2018/12,2018/12
3808,はじめての利用で勝手が分からなかったようです。目的地の設定が適当でした。招待する人がしっかり説明するか、登録した人へのチュートリアルを充実してください。,39340,2018/12,2018/12
3812,評価が遅い,39474,2018/12,2018/12
3818,シートベルト未装着,39761,2018/12,2018/12
3819,忘年会のお帰りで酔っていらっしゃったのか分かりませんが、シートベルトの確認等で適当で大丈夫でしょ？等、受け答えをしっかりして頂けなかったのが残念でした。,39770,2018/12,2018/12
3821,現金対応を求めてきた。,39799,2018/12,2018/12
3822,プリペイド式のクレジットカードを使用しており残高がないと言うことで今回支払いが遅れたようです。人間的には全く問題のない好青年でした。彼は武蔵小杉ではなく菊名に行きたかったが菊名を入れるとマッチングされないのでいつも武蔵小杉と入れているようです。その後徒歩で2時間弱歩くと言っていたので不敏に思い菊名の自宅まで乗せました。すぐに払いますと言っていたのに裏切られた様で悲しい気分になりました。18歳の少年なので仕方ないかなって感じです。,39800,2018/12,2018/12
3824,定員オーバー,39971,2018/12,2018/12
3826,サンシールド外して去って行ったため,40002,2018/12,2018/12
3828,酒酔い,40087,2018/12,2018/12
3829,一人乗車だったのに二人乗ってきた。,40110,2018/12,2018/12
3830,"酔いが回っていたのか爆睡され、目的地到着しても声かけですぐに起きず。
到着した場所が予定と異なったと言われて、フラグより二駅ほど先の地点を要求。
",40163,2018/12,2018/12
3831,決済、評価を全然してくれない。,40173,2018/12,2018/12
3832,急な目的地変更があり、ライドの付け替えをしたもらう時間がありませんでした。,40250,2018/12,2018/12
3833,行ったら本人でなかった,40256,2018/12,2018/12
3834,"10分待った
キャンセルしようかと思った",40257,2018/12,2018/12
3835,道案内が今ひとつ,40295,2018/12,2018/12
3841,支払いが遅い,40451,2018/12,2018/12
3850,"アプリ利用者本人は同乗せずに友人のみ乗車。
乗車した方はアプリを使っていたが何故か利用制限がかけられていてマッチング出来ないと話していた。",40854,2018/12,2018/12
3851,"評価、支払延滞
",40919,2018/12,2018/12
3852,"評価、支払延滞
携帯の通信速度低下で、自宅や出先のwi-hiでの利用という事でした。
ライドに支障をきたしますので、その様な利用は控えていただいた方が良いと思います。",40922,2018/12,2018/12
3858,ベルト着用せず。お酒臭い。,41067,2018/12,2018/12
3863,乗り込みに際し、ハードキャリーバッグを預かる旨申し出たが、返答せず車内持ち込み。その際大きな音を立ててクルマの車内にぶつけた。,41181,2018/12,2018/12
3864,"立ち寄り及び行き先の延長
評価及び決済の遅れ",41196,2018/12,2018/12
3865,車の中でイチャつきはじめ、キスはするは暴れるは大声で電話するは後ろからシート蹴られるし最悪でした,41246,2018/12,2018/12
3868,終始電話しっぱなしでこちらの手続き出来ず,41356,2018/12,2018/12
3876,乗車前の喫煙、車内での飲食、脚を組んで内装を汚す等々、乗せてもらう最低限の礼儀は必要です。持ちつ持たれつの関係が無ければ成り立ちません。複数利用の場合には同乗者同士でマナーを確認して利用してください。,41420,2018/12,2018/12
3878,酔っ払って待ち合わせ場所で待たされ、ご自宅の場所は細い道で急坂一方通行で大回りしなければたどり着けず。乗車中は熟睡なので、手前で降車もできず、低評価となりました。今の時点で私への評価もわかりませんが、謝礼金はどうでも良いくらいで、キャンセルすれば良かったと思うライダーでした。他のドライバーへもお知らせしたいので評価を低くしました。,41440,2018/12,2018/12
3879,目的地直前まで話し続けて急に降りたので、高速料金をとりっぱくれてしまいました。,41442,2018/12,2018/12
3881,目的地が曖昧。寄り道。急がされる。,41598,2018/12,2018/12
3882,遠回りで好みのコンビニに立ち寄るのは構わないが、そこで20分近く滞在されるのはどうかと思う。,41637,2018/12,2018/12
3883,乗り方,41645,2018/12,2018/12
3887,指定地点と全然違う場所にいたので、拾うのに非常に苦労した。,41758,2018/12,2018/12
3890,お迎えのピンの位置と実際の位置との相違があった。仲間との雑談が終わらず、お迎えから出発までに時間を要した。定員外乗車を打診された。お送り先のピンの位置と実際の位置と相違があった。乗車中に眠ってしまい、到着にて起こすのに手間と時間を要した,41813,2018/12,2018/12
3893,"決済の大幅な遅れ。
迷惑を掛けたという認識が無いのかな？と思われる。",41825,2018/12,2018/12
3894,ありがとうございました。次回からは翌日中に評価をしていただけると助かります。,41842,2018/12,2018/12
3895,かなり遅れて登場されました。,41929,2018/12,2018/12
3898,待ち時間が少しばかり長いです。,42089,2018/12,2018/12
3903,本人が乗らなかった。,42455,2018/12,2018/12
3904,アプリ利用者以外の乗車でした,42488,2018/12,2018/12
3905,意図的な乗車人数変更と目的地変更,42491,2018/12,2018/12
3910,決済遅れ,42634,2018/12,2018/12
3914,到着した時、到着地点にいなかったので数分間待ちぼうけしました。,42778,2018/12,2018/12
3917,断り無しの飲食,42928,2018/12,2018/12
3919,"予定地と違う場所に送迎させられた。
",43059,2018/12,2018/12
3922,"カップルで乗車。人の車に乗っているということが感じられない態度でこちらが目的地の確認などしても軽い返答のみ。
目的地に着きご利用ありがとうございます。といって目を合わせてもカップル揃って無言のまま立ち去ったため印象が非常に悪かった。",43145,2018/12,2018/12
3924,"一名との申請でしたが、2名いらっしゃった事。
",43270,2018/12,2018/12
3929,ドアをガードレールにぶつけられました。,43487,2018/12,2018/12
3937,スーツケースを後部座席に載せ、引きづられた事によりシートに傷がついた…,43637,2018/12,2018/12
3938,乗車位置の場所が悪い,43647,2018/12,2018/12
3939,シートベルト未装着,43651,2018/12,2018/12
3941,決済遅れは減点せざるを得ません。,43664,2018/12,2018/12
3942,評価の遅れ,43671,2018/12,2018/12
3944,"シートベルト未装着。
お酒で戻してしまいそうな状態でリクエストは出さないで欲しい。車外で戻したので、実害は無し。",43951,2018/12,2018/12
3946,評価、支払延滞,44024,2018/12,2018/12
3949,"特になし

",44110,2018/12,2018/12
3950,タクシーという扱いをされて、少し戸惑いました。,44157,2018/12,2018/12
3957,出発地点で30分連絡が取れず、目的地のさらに先が最終目的地でした。目的地も考慮して依頼を受けていますので、ルールをお守りください。,44431,2018/12,2018/12
3958,目的地が少々変更されてしまったため。,44433,2018/12,2018/12
3959,タバコを吸われたのと、二名乗車で2人でずっと喧嘩してて、ドライバーとしては平常心では運転できませんでした。,44683,2018/12,2018/12
3960,目的地が全然違う,44708,2018/12,2018/12
3961,"恐らく新機能のグレードだからか目的地を近くに設定して乗車されました。
ドライバーは断りにくいのでかなり悪いアップデートではないでしょうか。

また、車の外ですが嘔吐をされたため、このような評価にしております。",44713,2018/12,2018/12
3963,"・目的地の設定が全然違う
・愛想がない",44850,2018/12,2018/12
3970,アカウントとは別な人が乗車。,45021,2018/12,2018/12
3973,別人が乗ってきた。態度も最悪。,45205,2018/12,2018/12
3974,決算が遅い,45241,2018/12,2018/12
3976,"チャット、電話連絡不通。
本来の目的地よりもかなり手前に目的地が設定されていました。",45266,2018/12,2018/12
3977,車内で化粧。匂いが残って結構困る。,45279,2018/12,2018/12
3978,なかなか現れず10分以上待たされた。,45282,2018/12,2018/12
3979,"到着して待たされる。 
泥酔している。
シートに横に寝る。
ポップコーン撒き散らす。
しつこくいくらかかるかお金に関して聞いてくる。
そもそもシステムをまったく理解していない。
社長の友人の紹介はロクなライダーがいませんね。
金輪際使うな。",45291,2018/12,2018/12
3982,お早めに精算をお願いします。,45313,2018/12,2018/12
3984,車内で断りもなく飲食。,45556,2018/12,2018/12
3987,"初回の方だったが料金体系について、知っているのはガソリン代を払うことだけで1分20円のシステム手数料がかかることは知らない様子だった。
知らないのは本人だけのせいではないが、かかる料金については最低限知ってから乗って欲しい。
",45658,2018/12,2018/12
3990,評価が遅い。お金が無いので評価を待って欲しいと言われた。,45673,2019/01,2019/01
3992,ええ,45676,2019/01,2019/01
4010,"test
",45720,2019/01,2019/01
4024,ナビ通りでない道で、指示が遅く嫌な態度をされました。,45828,2019/02,2019/02
4025,アルコール持ち込みと飲食。汚したりとかの問題はなかったですが。,45883,2019/02,2019/02
4026,外国人名かと思ったら日本の方。しかも最初は自分の登録した名前も言えず、使い方が少々いい加減に感じた。,45910,2019/02,2019/02
4027,"乗車後に用賀経由をお願いされ、時間的に用賀到着後の区間の再設定をする余裕がないが仕方なく了承。
同伴の女性を下ろすタイミングには既に出来上がって爆睡の状態。
酔っ払ってもいいが、流石に酔いすぎ。
乗車回数の割に総合評価が低めなのもなんとなくわかりました。",46002,2019/02,2019/02
4034,4人で乗ってきて最初の目的地設定とぜんぜん違う経由地を指定された。設定のし直しを依頼したが不満そうであった。その後の目的地でも経由地を指定され時間を無駄にした。しかも謝礼が0円なんてこのシステムを悪用しようとしてるとしか思えない。,46211,2019/02,2019/02
4036,同乗者がシートベルト未装置,46295,2019/02,2019/02
4037,指定場所の変更、後眠られてしまい、到着時に少し不満を漏らされた,46301,2019/02,2019/02
4039,"ご利用頂きありがとうございます。
お手数ですが、CREWの利用規約を改めて確認し、ルールと法律の範囲内での利用をお願いします。",46372,2019/02,2019/02
4044,"ご利用ありがとうございます。

お手数ですが、CREWの利用規約を改めて確認し、ルールと法律を理解した上での利用をお願いします。

シートベルトの未着用は一般道であっても交通違反です。",46481,2019/02,2019/02
4046,目的地が追加された。,46584,2019/02,2019/02
4050,シートベルトをしない。その上急かす。,46901,2019/02,2019/02
4051,酔っぱらった同僚？と4人で乗車。大声でカラオケのような状態。途中で寝て静かになった。ライダーご本人はきちんとしていたが、砧は寮だと思われるので、これからも大人数で酔っぱらっての乗車があり得るので、私は2度と関わりたくありません。,46902,2019/02,2019/02
4055,"シートベルト非着用。
ドアの閉め方が雑で悲しかったです。",47022,2019/02,2019/02
4060,会話が全くなくて辛かったです。,47103,2019/02,2019/02
4063,シートベルト未装置,47149,2019/02,2019/02
4066,ちょっと喋りにくい雰囲気でした。,47314,2019/02,2019/02
4069,"1名のはずが2名で乗ってきて、目的地の渋谷ではなく遠距離をお願いされた。
一度キャンセルするから再度コールするよううながしたが、ライダーのグレードが低いため自宅まで希望できないため、近距離を目的地設定してマッチングしたドライバーに交渉してるとか。
前回はOKだったとのことでしたが、
私はきっぱりお断りしました。",47396,2019/02,2019/02
4072,評価が遅かった,47660,2019/02,2019/02
4076,アプリ登録者が先に降りてしまっていた。,47766,2019/02,2019/02
4077,足を組んで前席のシートを汚した。泥酔して寝ていて、なかなか起きてくれなかった。よだれを車内に垂らされた。,47794,2019/02,2019/02
4078,少し無愛想で悲しかったです。,47805,2019/02,2019/02
4080,車内で熟睡されてしまい、目的地へ到着してもなかなか起きて頂けなかった。,47824,2019/02,2019/02
4081,未決済は星落とします。,47838,2019/02,2019/02
4084,"ドライバーはそれぞれ個人所有の大切な車でCREWパートナーをしています。食べかけの丸リンゴを持って一言も無く乗車する事は、どうかと思います。
先に一言仰っていただければ気分良く目的地まで行けるのですが、車内でも気にする事なくリンゴをかじっていらっしゃったので☆3で評価します。",47886,2019/02,2019/02
4085,回り道,47914,2019/02,2019/02
4088,"目的地が適当すぎます。
何キロもずれるのは非常識です。",48044,2019/02,2019/02
4090,経由地,48134,2019/02,2019/02
4091,"①無断で何か食べる
②無断で自分のスマホから音楽流す
③足を全席に押し付けて座る

ライダーに伝わらないなら、このようなコメントは意味無いですが、今後この方を乗せるかもしれないドライバーのために評価を下げました。

他人の車にライドシェアしている意識があれば、普通はマナーに気をつけます。正常な方ならタクシーの中でもしないことを平気でされるのは残念です。",48135,2019/02,2019/02
4092,決済が遅かった,48139,2019/02,2019/02
4093,"足を組んでドアが汚れてつぎの方に汚れていると指摘されました。
お気遣い頂ければとおもいます。",48142,2019/02,2019/02
4100,支払いが遅すぎる,48305,2019/02,2019/02
4102,"シートベルト装着なし
",48392,2019/02,2019/02
4105,清算が遅すぎる,48535,2019/02,2019/02
4112,待ち合わせ場所と到着場所が曖昧でした,48778,2019/02,2019/02
4118,終始不機嫌な方で辛かったです。,48953,2019/02,2019/02
4125,待ち合わせ場所に大幅に遅れました。,49248,2019/02,2019/02
4131,待ち合わせ場所が頻回に変更されため。,49358,2019/02,2019/02
4147,先の連絡通りドライブ中に嘔吐されました。,49796,2019/02,2019/02
4151,かなり酔っていて、一時停止の度にドアを開けて吐いていたから。,49878,2019/02,2019/02
4154,泥酔,49922,2019/02,2019/02
4156,同乗者の方が断り無くスナック菓子を開けて食べていた。位置情報をオンにしておらず、乗車地が全く違う場所だった,50069,2019/02,2019/02
4157,酔って全く起きず1時間以上も目的地から動けませんでした。,50149,2019/02,2019/02
4158,"ルール無視
定員オーバーの強要。経由地指定の強要。",50157,2019/02,2019/02
4160,お互いのためにもう少し早く評価をいただきたく思います,50206,2019/02,2019/02
4162,"道順確認させて頂いた上で、時間帯、工事、信号本数を考慮した最速ルートで走行しましたが、文句を言われてしまいました。
普段とは違う道順が気に入らなかったかと思われます。",50279,2019/02,2019/02
4163,写真なし。,50310,2019/02,2019/02
4164,写真なし、メッセージ返信なし。,50311,2019/02,2019/02
4165,"写真なし。
メッセージ返信なし。",50313,2019/02,2019/02
4166,楽しいライドシェア、という点でご協力いただけませんでした。,50324,2019/02,2019/02
4168,写真がない,50328,2019/02,2019/02
4169,"到着していたが車がどこかわからないと偽り買い物をしていた。
待たせるのであれば正直に言って欲しい
",50401,2019/02,2019/02
4171,何日も経ってからの評価。そんなに面倒くさがらないでください。,50478,2019/02,2019/02
4172,"出発地違いも悪びれた様子もなくUターンを2かいさせて、違う出発地点誘導。
到着地も変更させ乗車中睡眠。アルコール臭",50545,2019/02,2019/02
4173,写真がない,50581,2019/02,2019/02
4174,写真なし、経由地希望,50582,2019/02,2019/02
4175,写真がない,50583,2019/02,2019/02
4176,写真なし、酔っ払い,50584,2019/02,2019/02
4177,当日中の決済をお願いいたします。,50595,2019/02,2019/02
4178,写真無し,50597,2019/02,2019/02
4179,決済は当日中にお願いいたします。,50607,2019/02,2019/02
4181,写真がない,50719,2019/02,2019/02
4183,写真なし,50820,2019/02,2019/02
4184,写真なし、名前適当。5分以上待った。,50822,2019/02,2019/02
4185,"5分ほど待ってほしいと連絡があったが、結局10分以上待つことに。
不安になるので、遅れる場合はもう少しこまめな連絡が欲しかった。",50826,2019/02,2019/02
4186,行き先が宮前平だった？‼️,50836,2019/02,2019/02
4187,写真なし。メッセージ返信なし。,50837,2019/02,2019/02
4188,写真なし,50841,2019/02,2019/02
4189,当日は体調不良のご様子について、お見舞い申し上げます。快復されているとよいですね。決済につきましては、次回以降はご事情が許す範囲で、おおよそ翌日中にすませていただけると助かります。,50848,2019/02,2019/02
4190,"ご利用ありがとうございます。

お手数ですが、改めてCREWの規定をご確認頂き、ルールに沿った利用をお願いいたします。",50924,2019/02,2019/02
4195,"一方的な目的地の変更、乗車人数の増加、経路の強要があった。

態度は悪くないが、こうした要求が頑なであった。",51106,2019/02,2019/02
4196,目的地の変更が3回あった,51118,2019/02,2019/02
4197,評価対応が遅すぎる,51137,2019/02,2019/02
4198,途中立ち寄り、距離延長,51194,2019/02,2019/02
4201,クルーのサービスを、タクシーと同じと思われているようです。ご本人の希望の経路の道案内も間違っていました。,51282,2019/02,2019/02
4204,"断りなしで乗車中ほとんど長電話。
希望により温度も調整し、ブランケット等も提供しましたが、おりるときもたたまずそのまま。
評価もしたとおっしゃいましたが、時間差で乗車中はこず。

",51437,2019/02,2019/02
4205,"行き先の変更がありました。
待ち時間もありました。",51459,2019/02,2019/02
4206,"crewは送迎タクシーではありません。
ドライバーは善意の気持ちをもってライダーさんを乗せています。
度重なる位置変更はドライバーへの一方的な負担にしかなりません。
乗車位置・目的地、共にピンの位置が不正確ではドライバーも善意な気持ちでドライブが出来ません。",51464,2019/02,2019/02
4209,写真なし,51492,2019/02,2019/02
4210,写真なし,51493,2019/02,2019/02
4212,決済が遅すぎます。,51501,2019/02,2019/02
4213,"crewは送迎タクシーではありません。
また車内はライダーの私的空間ではありません。
crewコンセプトをご理解の上、利用して頂きたいと思います。",51590,2019/02,2019/02
4222,写真無し,51823,2019/02,2019/02
4223,写真無し,51825,2019/02,2019/02
4224,写真がない,51840,2019/02,2019/02
4225,"泥酔

窓を開けっぱなしにして手を外にたらす。

危険でした。",51883,2019/02,2019/02
4228,当初の待ち合わせ場/目的地が変更となる・マッチしたライダー当人が乗車せず乗車するように諭すもいつもこのように利用していると言い、従わず・乗車したライダーの友人と思われる4名は車内で覚せい剤の話をしていた。,52096,2019/02,2019/02
4229,2人して歌い出しうるさくする→その後寝る→指定場所について起こすが、その場所より1kmほど移動させられる,52138,2019/02,2019/02
