Created at,UserId,Inbound/Outbound,Conversation ID,driver_distinguish,user_register_date,driver_register_date,ride_count,drive_count,days_to_question_since_registered,days_to_question_since_driver_registed,質問月
2019/06/08,12212,Inbound,22372761375,1,04/13,04/27,40,0,421,407,6
2019/06/08,9046,Inbound,22372920481,1,01/09,01/09,0,29,515,515,6
2019/06/08,18976,Inbound,22373239432,1,09/28,02/14,30,93,253,114,6
2019/06/08,39510,Inbound,22373279212,1,03/13,03/13,8,0,87,87,6
2019/06/08,50162,Inbound,22373279770,1,05/21,05/23,0,3,18,16,6
2019/06/08,50086,Inbound,22373680597,1,05/21,05/22,0,114,18,17,6
2019/06/08,47355,Inbound,22373712490,1,05/05,05/05,0,23,34,34,6
2019/06/08,20690,Inbound,22374119176,1,10/19,10/22,4,411,232,229,6
2019/06/08,45476,Inbound,22374167350,1,04/22,04/23,3,29,47,46,6
2019/06/08,49186,Inbound,22374189570,1,05/16,05/16,0,218,23,23,6
2019/06/08,48190,Inbound,22374299025,1,05/10,05/12,0,22,29,27,6
2019/06/08,50877,Inbound,22374391816,1,05/27,05/27,0,1,12,12,6
2019/06/08,1086,Inbound,22374483561,1,08/08,04/24,0,5,1034,45,6
2019/06/08,37228,Inbound,22374639540,1,02/27,02/27,0,448,101,101,6
2019/06/08,38379,Inbound,22374640133,1,03/06,03/09,0,38,94,91,6
2019/06/08,17366,Inbound,22374641375,1,09/08,09/26,2,34,273,255,6
2019/06/08,46924,Inbound,22374643632,1,05/02,05/02,0,1,37,37,6
2019/06/08,50086,Inbound,22374692363,1,05/21,05/22,0,114,18,17,6
2019/06/08,28851,Inbound,22374847851,1,12/15,12/18,0,456,175,172,6
2019/06/08,22000,Inbound,22374851793,1,10/30,05/08,9,0,221,31,6
2019/06/08,12859,Inbound,22374934473,1,05/12,05/12,33,0,392,392,6
2019/06/08,37391,Inbound,22374963008,1,02/28,02/28,0,49,100,100,6
2019/06/08,12529,Inbound,22375322990,1,04/28,12/13,31,185,406,177,6
2019/06/08,48774,Inbound,22375408438,1,05/13,05/14,0,41,26,25,6
2019/06/08,50463,Inbound,22375488123,1,05/24,05/25,0,44,15,14,6
2019/06/08,44741,Inbound,22375528101,1,04/17,04/18,0,55,52,51,6
2019/06/08,18807,Inbound,22375572756,1,09/26,09/28,8,91,255,253,6
2019/06/08,47544,Inbound,22375616595,1,05/06,05/06,0,6,33,33,6
2019/06/08,47544,Inbound,22375664159,1,05/06,05/06,0,6,33,33,6
2019/06/08,50799,Inbound,22375727156,1,05/26,05/26,0,27,13,13,6
2019/06/08,11941,Inbound,22375770445,1,04/02,04/02,0,225,432,432,6
2019/06/08,27488,Inbound,22375933350,1,12/09,12/11,2,497,181,179,6
2019/06/09,37391,Inbound,22376612185,1,02/28,02/28,0,49,101,101,6
2019/06/09,21676,Inbound,22376721488,1,10/27,11/03,0,316,225,218,6
2019/06/09,47033,Inbound,22377203972,1,05/02,05/03,0,125,38,37,6
2019/06/09,35620,Inbound,22377209033,1,02/15,04/17,0,8,114,53,6
2019/06/09,48774,Inbound,22377448078,1,05/13,05/14,0,41,27,26,6
2019/06/09,37228,Inbound,22377604074,1,02/27,02/27,0,448,102,102,6
2019/06/09,49186,Inbound,22377646680,1,05/16,05/16,0,218,24,24,6
2019/06/09,21676,Inbound,22377659461,1,10/27,11/03,0,316,225,218,6
2019/06/09,51535,Inbound,22377744181,1,06/01,06/01,0,9,8,8,6
2019/06/09,50086,Inbound,22377855481,1,05/21,05/22,0,114,19,18,6
2019/06/09,48190,Inbound,22377877165,1,05/10,05/12,0,22,30,28,6
2019/06/09,48190,Inbound,22377909509,1,05/10,05/12,0,22,30,28,6
2019/06/09,35620,Inbound,22377932257,1,02/15,04/17,0,8,114,53,6
2019/06/09,48190,Inbound,22377989091,1,05/10,05/12,0,22,30,28,6
2019/06/09,18586,Inbound,22377996540,1,09/22,09/22,15,905,260,260,6
2019/06/09,52208,Inbound,22378004746,1,06/05,06/06,0,104,4,3,6
2019/06/09,20064,Inbound,22378014791,1,10/12,11/03,23,265,240,218,6
2019/06/09,45141,Inbound,22378028518,1,04/20,04/21,0,71,50,49,6
2019/06/09,52208,Inbound,22378133745,1,06/05,06/06,0,104,4,3,6
2019/06/09,50799,Inbound,22378285148,1,05/26,05/26,0,27,14,14,6
2019/06/09,18339,Inbound,22379495351,1,09/18,09/19,16,452,264,263,6
2019/06/09,25211,Inbound,22379540584,1,11/27,12/04,0,338,194,187,6
2019/06/09,18586,Inbound,22379768450,1,09/22,09/22,15,905,260,260,6
2019/06/09,48193,Inbound,22379793179,1,05/10,05/13,0,0,30,27,6
2019/06/09,50981,Inbound,22379807746,1,05/28,05/28,0,37,12,12,6
2019/06/09,16631,Inbound,22380039733,1,08/27,08/27,0,0,286,286,6
2019/06/09,38933,Inbound,22380533409,1,03/09,03/09,0,34,92,92,6
2019/06/09,48072,Inbound,22380719768,1,05/09,05/10,0,61,31,30,6
2019/06/09,28269,Inbound,22380801320,1,12/13,12/16,12,660,178,175,6
2019/06/09,51507,Inbound,22380810324,1,06/01,06/01,0,2,8,8,6
2019/06/09,52208,Inbound,22380866548,1,06/05,06/06,0,104,4,3,6
2019/06/09,52208,Inbound,22380937915,1,06/05,06/06,0,104,4,3,6
2019/06/09,37976,Inbound,22381669003,1,03/03,03/03,0,29,98,98,6
2019/06/09,48774,Inbound,22381828891,1,05/13,05/14,0,41,27,26,6
2019/06/09,41373,Inbound,22381964018,1,03/25,03/25,0,3,76,76,6
2019/06/09,44741,Inbound,22382182881,1,04/17,04/18,0,55,53,52,6
2019/06/09,48072,Inbound,22382695059,1,05/09,05/10,0,61,31,30,6
2019/06/09,47355,Inbound,22382783747,1,05/05,05/05,0,23,35,35,6
2019/06/09,50613,Inbound,22382846625,1,05/25,05/25,4,12,15,15,6
2019/06/09,48774,Inbound,22382966612,1,05/13,05/14,0,41,27,26,6
2019/06/09,51354,Inbound,22383028095,1,05/31,05/31,0,2,9,9,6
2019/06/10,14006,Inbound,22383585232,1,06/22,06/28,0,149,353,347,6
2019/06/10,47033,Inbound,22383813753,1,05/02,05/03,0,125,39,38,6
2019/06/10,48072,Inbound,22383885220,1,05/09,05/10,0,61,32,31,6
2019/06/10,29992,Inbound,22384514125,1,12/20,03/20,0,120,172,82,6
2019/06/10,50340,Inbound,22384849783,1,05/23,05/23,0,31,18,18,6
2019/06/10,47572,Inbound,22384850887,1,05/06,05/07,0,25,35,34,6
2019/06/10,27889,Inbound,22385130780,1,12/11,12/11,0,117,181,181,6
2019/06/10,50872,Inbound,22387734150,1,05/27,05/27,0,10,14,14,6
2019/06/10,19470,Inbound,22387803514,1,10/05,10/11,0,5,248,242,6
2019/06/10,46959,Inbound,22388055566,1,05/02,05/03,0,14,39,38,6
2019/06/10,42305,Inbound,22389010962,1,03/31,03/31,0,71,71,71,6
2019/06/10,51103,Inbound,22389019965,1,05/29,05/29,0,30,12,12,6
2019/06/10,19693,Inbound,22389315488,1,10/07,12/18,17,0,246,174,6
2019/06/10,16855,Inbound,22389321095,1,09/01,09/15,0,121,282,268,6
2019/06/10,9258,Inbound,22390277640,1,01/15,01/16,18,520,511,510,6
2019/06/10,49186,Inbound,22390294852,1,05/16,05/16,0,218,25,25,6
2019/06/10,44004,Inbound,22390396534,1,04/12,04/12,0,7,59,59,6
2019/06/10,44734,Inbound,22391236497,1,04/17,04/17,0,31,54,54,6
2019/06/10,46779,Inbound,22391258096,1,05/01,05/01,0,59,40,40,6
2019/06/10,37228,Inbound,22391569737,1,02/27,02/27,0,448,103,103,6
2019/06/10,46959,Inbound,22391785294,1,05/02,05/03,0,14,39,38,6
2019/06/10,45476,Inbound,22391955391,1,04/22,04/23,3,29,49,48,6
2019/06/10,3557,Inbound,22392071962,1,07/09,01/05,10,697,701,521,6
2019/06/10,45143,Inbound,22392531254,1,04/20,04/21,0,57,51,50,6
2019/06/10,50799,Inbound,22392538275,1,05/26,05/26,0,27,15,15,6
2019/06/10,37228,Inbound,22392863418,1,02/27,02/27,0,448,103,103,6
2019/06/10,50458,Inbound,22393066690,1,05/24,05/24,0,47,17,17,6
2019/06/10,47236,Inbound,22393069777,1,05/04,05/05,1,9,37,36,6
2019/06/10,51986,Inbound,22393076335,1,06/04,06/04,0,13,6,6,6
2019/06/10,52367,Inbound,22393430505,1,06/07,06/07,0,7,3,3,6
2019/06/10,50086,Inbound,22393633897,1,05/21,05/22,0,114,20,19,6
2019/06/10,48072,Inbound,22394131955,1,05/09,05/10,0,61,32,31,6
2019/06/10,46959,Inbound,22394507819,1,05/02,05/03,0,14,39,38,6
2019/06/10,44861,Inbound,22395023616,1,04/18,04/21,8,90,53,50,6
2019/06/10,44004,Inbound,22395198215,1,04/12,04/12,0,7,59,59,6
2019/06/10,50086,Inbound,22395212710,1,05/21,05/22,0,114,20,19,6
2019/06/11,37228,Inbound,22396266001,1,02/27,02/27,0,448,104,104,6
2019/06/11,13337,Inbound,22396721039,1,06/02,06/08,2,352,374,368,6
2019/06/11,30920,Inbound,22396984968,1,12/23,06/02,0,6,170,9,6
2019/06/11,49830,Inbound,22397161330,1,05/19,05/19,0,44,23,23,6
2019/06/11,49186,Inbound,22398171364,1,05/16,05/16,0,218,26,26,6
2019/06/11,38379,Inbound,22398242370,1,03/06,03/09,0,38,97,94,6
2019/06/11,50880,Inbound,22398280115,1,05/27,05/27,0,54,15,15,6
2019/06/11,47033,Inbound,22399213886,1,05/02,05/03,0,125,40,39,6
2019/06/11,50463,Inbound,22402287833,1,05/24,05/25,0,44,18,17,6
2019/06/11,14681,Inbound,22402630375,1,07/10,07/10,2,73,336,336,6
2019/06/11,3557,Inbound,22403190696,1,07/09,01/05,10,697,702,522,6
2019/06/11,11414,Inbound,22404467156,1,03/18,03/18,9,299,450,450,6
2019/06/11,22386,Inbound,22404540403,1,11/03,11/03,0,0,220,220,6
2019/06/11,16855,Inbound,22405427835,1,09/01,09/15,0,121,283,269,6
2019/06/11,16855,Inbound,22405600822,1,09/01,09/15,0,121,283,269,6
2019/06/11,18711,Inbound,22407108805,1,09/24,10/24,7,652,260,230,6
2019/06/11,23537,Inbound,22407761734,1,11/14,12/05,2,91,209,188,6
2019/06/11,52367,Inbound,22407788831,1,06/07,06/07,0,7,4,4,6
2019/06/11,38543,Inbound,22407828924,1,03/07,03/07,0,28,96,96,6
2019/06/11,51384,Inbound,22407842769,1,05/31,06/01,0,37,11,10,6
2019/06/11,37228,Inbound,22408008037,1,02/27,02/27,0,448,104,104,6
2019/06/11,37966,Inbound,22408242398,1,03/03,03/05,2,12,100,98,6
2019/06/11,50880,Inbound,22408918717,1,05/27,05/27,0,54,15,15,6
2019/06/11,7667,Inbound,22408940122,1,12/02,12/07,1,522,556,551,6
2019/06/11,47071,Inbound,22409797523,1,05/03,05/09,0,0,39,33,6
2019/06/11,44861,Inbound,22409830502,1,04/18,04/21,8,90,54,51,6
2019/06/11,13337,Inbound,22409907288,1,06/02,06/08,2,352,374,368,6
2019/06/11,49830,Inbound,22410218143,1,05/19,05/19,0,44,23,23,6
2019/06/12,52756,Inbound,22411072071,1,06/09,06/09,0,21,3,3,6
2019/06/12,50081,Inbound,22411213698,1,05/21,05/22,0,8,22,21,6
2019/06/12,23518,Inbound,22411829084,1,11/14,02/19,36,0,210,113,6
2019/06/12,21366,Inbound,22411872321,1,10/25,11/26,2,461,230,198,6
2019/06/12,45141,Inbound,22411994383,1,04/20,04/21,0,71,53,52,6
2019/06/12,52013,Inbound,22412665602,1,06/04,06/04,1,3,8,8,6
2019/06/12,4448,Inbound,22412912779,1,09/01,11/27,30,0,649,562,6
2019/06/12,37228,Inbound,22413516355,1,02/27,02/27,0,448,105,105,6
2019/06/12,50880,Inbound,22413603379,1,05/27,05/27,0,54,16,16,6
2019/06/12,9258,Inbound,22413914708,1,01/15,01/16,18,520,513,512,6
2019/06/12,47033,Inbound,22413965265,1,05/02,05/03,0,125,41,40,6
2019/06/12,50458,Inbound,22414679977,1,05/24,05/24,0,47,19,19,6
2019/06/12,52756,Inbound,22417437579,1,06/09,06/09,0,21,3,3,6
2019/06/12,49617,Inbound,22417466265,1,05/18,05/18,0,24,25,25,6
2019/06/12,52756,Inbound,22417552082,1,06/09,06/09,0,21,3,3,6
2019/06/12,45476,Inbound,22418866351,1,04/22,04/23,3,29,51,50,6
2019/06/12,52131,Inbound,22418869250,1,06/05,06/08,0,3,7,4,6
2019/06/12,48219,Inbound,22419003386,1,05/10,05/10,0,1,33,33,6
2019/06/12,9258,Inbound,22419189218,1,01/15,01/16,18,520,513,512,6
2019/06/12,48117,Inbound,22419380102,1,05/09,05/12,0,12,34,31,6
2019/06/12,51786,Inbound,22419439073,1,06/03,06/03,0,22,9,9,6
2019/06/12,50880,Inbound,22419710743,1,05/27,05/27,0,54,16,16,6
2019/06/12,16747,Inbound,22419853724,1,08/30,08/30,0,786,286,286,6
2019/06/12,18339,Inbound,22419898887,1,09/18,09/19,16,452,267,266,6
2019/06/12,49662,Inbound,22419928707,1,05/18,05/18,0,8,25,25,6
2019/06/12,17779,Inbound,22420989067,1,09/13,09/13,10,539,272,272,6
2019/06/12,50086,Inbound,22421348260,1,05/21,05/22,0,114,22,21,6
2019/06/12,7324,Inbound,22421521790,1,11/23,11/23,1,1028,566,566,6
2019/06/12,38230,Inbound,22421870724,1,03/05,03/05,0,194,99,99,6
2019/06/12,50799,Inbound,22421967665,1,05/26,05/26,0,27,17,17,6
2019/06/12,10773,Inbound,22422258440,1,02/26,02/27,1,999,471,470,6
2019/06/12,46779,Inbound,22422307690,1,05/01,05/01,0,59,42,42,6
2019/06/12,37228,Inbound,22422645029,1,02/27,02/27,0,448,105,105,6
2019/06/12,28321,Inbound,22422982090,1,12/13,12/13,0,160,181,181,6
2019/06/12,9991,Inbound,22423100653,1,02/03,02/06,0,203,494,491,6
2019/06/12,39362,Inbound,22423133381,1,03/12,05/19,0,9,92,24,6
2019/06/12,50340,Inbound,22423697817,1,05/23,05/23,0,31,20,20,6
2019/06/12,51647,Inbound,22423875712,1,06/02,06/06,0,78,10,6,6
2019/06/12,32019,Inbound,22424023014,1,12/27,03/26,0,120,167,78,6
2019/06/12,51316,Inbound,22424537147,1,05/30,06/02,0,16,13,10,6
2019/06/12,23324,Inbound,22424575989,1,11/12,11/17,4,129,212,207,6
2019/06/12,50781,Inbound,22424909508,1,05/26,05/29,0,58,17,14,6
2019/06/12,50086,Inbound,22425215036,1,05/21,05/22,0,114,22,21,6
2019/06/12,45587,Inbound,22425253463,1,04/23,04/23,16,50,50,50,6
2019/06/12,49830,Inbound,22425327433,1,05/19,05/19,0,44,24,24,6
2019/06/12,21366,Inbound,22425339318,1,10/25,11/26,2,461,230,198,6
2019/06/12,49186,Inbound,22425354783,1,05/16,05/16,0,218,27,27,6
2019/06/12,51384,Inbound,22425523559,1,05/31,06/01,0,37,12,11,6
2019/06/12,44861,Inbound,22426225955,1,04/18,04/21,8,90,55,52,6
2019/06/12,18586,Inbound,22426257214,1,09/22,09/22,15,905,263,263,6
2019/06/12,27299,Inbound,22426524236,1,12/08,12/21,2,410,186,173,6
2019/06/12,25572,Inbound,22426551829,1,11/29,12/03,1,78,195,191,6
2019/06/12,49186,Inbound,22426773421,1,05/16,05/16,0,218,27,27,6
2019/06/13,45581,Inbound,22427340552,1,04/23,04/23,14,4,51,51,6
2019/06/13,25211,Inbound,22427710813,1,11/27,12/04,0,338,198,191,6
2019/06/13,50870,Inbound,22428964238,1,05/27,05/27,0,40,17,17,6
2019/06/13,9258,Inbound,22429144288,1,01/15,01/16,18,520,514,513,6
2019/06/13,37228,Inbound,22429400219,1,02/27,02/27,0,448,106,106,6
2019/06/13,32019,Inbound,22429895993,1,12/27,03/26,0,120,168,79,6
2019/06/13,46779,Inbound,22429927294,1,05/01,05/01,0,59,43,43,6
2019/06/13,50340,Inbound,22430413289,1,05/23,05/23,0,31,21,21,6
2019/06/13,13337,Inbound,22431089549,1,06/02,06/08,2,352,376,370,6
2019/06/13,45963,Inbound,22432672913,1,04/26,04/26,0,73,48,48,6
2019/06/13,52170,Inbound,22433715008,1,06/05,06/06,0,2,8,7,6
2019/06/13,1902,Inbound,22433914379,1,02/11,04/13,0,29,852,61,6
2019/06/13,50058,Inbound,22434740507,1,05/20,05/22,0,0,24,22,6
2019/06/13,50643,Inbound,22434918157,1,05/25,05/26,1,6,19,18,6
2019/06/13,47696,Inbound,22435318891,1,05/07,05/07,0,1,37,37,6
2019/06/13,16637,Inbound,22435427898,1,08/27,11/15,0,40,290,210,6
2019/06/13,49186,Inbound,22435649805,1,05/16,05/16,0,218,28,28,6
2019/06/13,50981,Inbound,22435674963,1,05/28,05/28,0,37,16,16,6
2019/06/13,28010,Inbound,22435767859,1,12/12,12/12,7,153,183,183,6
2019/06/13,16855,Inbound,22436369321,1,09/01,09/15,0,121,285,271,6
2019/06/13,52756,Inbound,22436759782,1,06/09,06/09,0,21,4,4,6
2019/06/13,11414,Inbound,22437597153,1,03/18,03/18,9,299,452,452,6
2019/06/13,42305,Inbound,22437694099,1,03/31,03/31,0,71,74,74,6
2019/06/13,20690,Inbound,22437714893,1,10/19,10/22,4,411,237,234,6
2019/06/13,3557,Inbound,22438011195,1,07/09,01/05,10,697,704,524,6
2019/06/13,21021,Inbound,22438522623,1,10/21,02/26,0,418,235,107,6
2019/06/13,7324,Inbound,22438626531,1,11/23,11/23,1,1028,567,567,6
2019/06/13,33639,Inbound,22439121352,1,01/29,02/06,0,29,135,127,6
2019/06/13,46959,Inbound,22439235771,1,05/02,05/03,0,14,42,41,6
2019/06/13,46779,Inbound,22439245147,1,05/01,05/01,0,59,43,43,6
2019/06/13,49370,Inbound,22439334942,1,05/17,05/18,1,25,27,26,6
2019/06/13,13338,Inbound,22439363393,1,06/02,07/14,2,18,376,334,6
2019/06/13,17716,Inbound,22439854639,1,09/13,09/13,0,1,273,273,6
2019/06/13,39361,Inbound,22439908540,1,03/12,03/12,1,40,93,93,6
2019/06/13,16855,Inbound,22439934590,1,09/01,09/15,0,121,285,271,6
2019/06/13,44411,Inbound,22439939891,1,04/14,04/14,0,51,60,60,6
2019/06/13,39290,Inbound,22440172473,1,03/11,03/20,8,0,94,85,6
2019/06/13,49186,Inbound,22440314444,1,05/16,05/16,0,218,28,28,6
2019/06/13,38543,Inbound,22440550860,1,03/07,03/07,0,28,98,98,6
2019/06/13,23537,Inbound,22440557097,1,11/14,12/05,2,91,211,190,6
2019/06/13,29992,Inbound,22440902675,1,12/20,03/20,0,120,175,85,6
2019/06/13,7667,Inbound,22440918548,1,12/02,12/07,1,522,558,553,6
2019/06/13,16637,Inbound,22443248788,1,08/27,11/15,0,40,290,210,6
2019/06/13,50654,Inbound,22443491169,1,05/25,05/28,0,17,19,16,6
2019/06/14,23537,Inbound,22443758604,1,11/14,12/05,2,91,212,191,6
2019/06/14,19224,Inbound,22445658878,1,10/02,10/02,3,166,255,255,6
2019/06/14,50086,Inbound,22446698243,1,05/21,05/22,0,114,24,23,6
2019/06/14,50880,Inbound,22446720802,1,05/27,05/27,0,54,18,18,6
2019/06/14,3557,Inbound,22446819811,1,07/09,01/05,10,697,705,525,6
2019/06/14,52019,Inbound,22446827266,1,06/04,06/05,0,23,10,9,6
2019/06/14,33639,Inbound,22447029987,1,01/29,02/06,0,29,136,128,6
2019/06/14,49830,Inbound,22447031121,1,05/19,05/19,0,44,26,26,6
2019/06/14,23537,Inbound,22447124914,1,11/14,12/05,2,91,212,191,6
2019/06/14,19224,Inbound,22447644427,1,10/02,10/02,3,166,255,255,6
2019/06/14,52373,Inbound,22449364602,1,06/07,06/10,0,1,7,4,6
2019/06/14,15595,Inbound,22449965751,1,07/31,08/03,3,0,318,315,6
2019/06/14,2514,Inbound,22451577723,1,04/17,04/17,5,145,788,788,6
2019/06/14,3406,Inbound,22452473949,1,06/28,06/28,0,0,716,716,6
2019/06/14,51218,Inbound,22452538087,1,05/30,05/31,0,55,15,14,6
2019/06/14,50880,Inbound,22452950610,1,05/27,05/27,0,54,18,18,6
2019/06/14,44415,Inbound,22453423654,1,04/14,04/14,0,5,61,61,6
2019/06/14,18711,Inbound,22454670977,1,09/24,10/24,7,652,263,233,6
2019/06/14,33639,Inbound,22454765114,1,01/29,02/06,0,29,136,128,6
2019/06/14,44411,Inbound,22454924292,1,04/14,04/14,0,51,61,61,6
2019/06/14,38089,Inbound,22454954341,1,03/04,03/04,0,290,102,102,6
2019/06/14,38230,Inbound,22455496610,1,03/05,03/05,0,194,101,101,6
2019/06/14,29366,Inbound,22456225814,1,12/17,12/26,2,39,179,170,6
2019/06/14,46761,Inbound,22456294015,1,04/30,04/30,0,79,45,45,6
2019/06/14,37228,Inbound,22456295773,1,02/27,02/27,0,448,107,107,6
2019/06/14,51986,Inbound,22456640348,1,06/04,06/04,0,13,10,10,6
2019/06/14,50086,Inbound,22456744994,1,05/21,05/22,0,114,24,23,6
2019/06/14,35019,Inbound,22456774137,1,02/10,02/24,0,0,124,110,6
2019/06/14,52208,Inbound,22456885808,1,06/05,06/06,0,104,9,8,6
2019/06/14,27507,Inbound,22456908134,1,12/09,12/14,1,215,187,182,6
2019/06/14,37966,Inbound,22457633648,1,03/03,03/05,2,12,103,101,6
2019/06/14,23324,Inbound,22457772640,1,11/12,11/17,4,129,214,209,6
2019/06/14,52143,Inbound,22457828435,1,06/05,06/05,0,8,9,9,6
2019/06/14,44861,Inbound,22458704780,1,04/18,04/21,8,90,57,54,6
2019/06/14,21676,Inbound,22459072302,1,10/27,11/03,0,316,230,223,6
2019/06/14,45476,Inbound,22459356467,1,04/22,04/23,3,29,53,52,6
2019/06/14,52786,Inbound,22459618919,1,06/09,06/10,0,3,5,4,6
2019/06/14,51352,Inbound,22459696918,1,05/31,05/31,0,10,14,14,6
2019/06/14,47573,Inbound,22459794408,1,05/06,05/07,0,141,39,38,6
2019/06/14,49617,Inbound,22459875684,1,05/18,05/18,0,24,27,27,6
2019/06/14,50463,Inbound,22459904661,1,05/24,05/25,0,44,21,20,6
2019/06/15,23508,Inbound,22460460766,1,11/14,11/22,2,155,213,205,6
2019/06/15,50086,Inbound,22460612684,1,05/21,05/22,0,114,25,24,6
2019/06/15,25211,Inbound,22460626807,1,11/27,12/04,0,338,200,193,6
2019/06/15,50083,Inbound,22460940925,1,05/21,05/22,0,6,25,24,6
2019/06/15,29366,Inbound,22461020904,1,12/17,12/26,2,39,180,171,6
2019/06/15,50083,Inbound,22461110925,1,05/21,05/22,0,6,25,24,6
2019/06/15,21897,Inbound,22461341516,1,10/29,10/29,6,436,229,229,6
2019/06/15,50083,Inbound,22461351145,1,05/21,05/22,0,6,25,24,6
2019/06/15,37228,Inbound,22461497993,1,02/27,02/27,0,448,108,108,6
2019/06/15,47033,Inbound,22461718080,1,05/02,05/03,0,125,44,43,6
2019/06/15,46431,Inbound,22461751862,1,04/29,04/29,3,221,47,47,6
2019/06/15,45143,Inbound,22461756106,1,04/20,04/21,0,57,56,55,6
2019/06/15,45476,Inbound,22462057464,1,04/22,04/23,3,29,54,53,6
2019/06/15,45963,Inbound,22462068426,1,04/26,04/26,0,73,50,50,6
2019/06/15,30926,Inbound,22462798473,1,12/23,02/02,0,197,174,133,6
2019/06/15,50458,Inbound,22462871491,1,05/24,05/24,0,47,22,22,6
2019/06/15,45963,Inbound,22462954231,1,04/26,04/26,0,73,50,50,6
2019/06/15,32019,Inbound,22463011663,1,12/27,03/26,0,120,170,81,6
2019/06/15,30926,Inbound,22463021789,1,12/23,02/02,0,197,174,133,6
2019/06/15,33002,Inbound,22463072704,1,01/06,01/06,0,326,160,160,6
2019/06/15,18586,Inbound,22463495255,1,09/22,09/22,15,905,266,266,6
2019/06/15,21676,Inbound,22463705951,1,10/27,11/03,0,316,231,224,6
2019/06/15,32441,Inbound,22463885493,1,12/29,12/29,0,7,168,168,6
2019/06/15,45476,Inbound,22464150366,1,04/22,04/23,3,29,54,53,6
2019/06/15,47236,Inbound,22466063011,1,05/04,05/05,1,9,42,41,6
2019/06/15,763,Inbound,22466063152,1,04/03,04/15,1,837,1168,1156,6
2019/06/15,1902,Inbound,22466347148,1,02/11,04/13,0,29,854,63,6
2019/06/15,52236,Inbound,22466682355,1,06/06,06/06,0,0,9,9,6
2019/06/15,20690,Inbound,22467250396,1,10/19,10/22,4,411,239,236,6
2019/06/15,50459,Inbound,22467374386,1,05/24,05/24,0,3,22,22,6
2019/06/15,50403,Inbound,22467660244,1,05/23,05/23,0,22,23,23,6
2019/06/15,28269,Inbound,22468482917,1,12/13,12/16,12,660,184,181,6
2019/06/15,28010,Inbound,22468648152,1,12/12,12/12,7,153,185,185,6
2019/06/15,31190,Inbound,22468916793,1,12/24,05/24,0,12,173,22,6
2019/06/15,47069,Inbound,22468924779,1,05/03,05/03,0,2,43,43,6
2019/06/15,48759,Inbound,22469017443,1,05/13,05/14,0,1,33,32,6
2019/06/15,47236,Inbound,22469227088,1,05/04,05/05,1,9,42,41,6
2019/06/15,29992,Inbound,22469234164,1,12/20,03/20,0,120,177,87,6
2019/06/15,52244,Inbound,22469286037,1,06/06,06/06,0,2,9,9,6
2019/06/15,52129,Inbound,22469328208,1,06/05,06/06,0,37,10,9,6
2019/06/15,47236,Inbound,22469346709,1,05/04,05/05,1,9,42,41,6
2019/06/15,37391,Inbound,22469398790,1,02/28,02/28,0,49,107,107,6
2019/06/15,713,Inbound,22469539250,1,03/23,03/23,2,377,1179,1179,6
2019/06/15,46779,Inbound,22470161237,1,05/01,05/01,0,59,45,45,6
2019/06/15,3557,Inbound,22470279941,1,07/09,01/05,10,697,706,526,6
2019/06/15,51889,Inbound,22470348885,1,06/03,06/03,0,9,12,12,6
2019/06/15,52110,Inbound,22470417821,1,06/05,06/05,0,10,10,10,6
2019/06/15,38230,Inbound,22470442741,1,03/05,03/05,0,194,102,102,6
2019/06/15,1086,Inbound,22470569791,1,08/08,04/24,0,5,1041,52,6
2019/06/15,47236,Inbound,22470650952,1,05/04,05/05,1,9,42,41,6
2019/06/15,29992,Inbound,22470718187,1,12/20,03/20,0,120,177,87,6
2019/06/15,27488,Inbound,22470734989,1,12/09,12/11,2,497,188,186,6
2019/06/15,23324,Inbound,22470900945,1,11/12,11/17,4,129,215,210,6
2019/06/15,26229,Inbound,22470984944,1,12/02,12/04,0,195,195,193,6
2019/06/15,45141,Inbound,22471105520,1,04/20,04/21,0,71,56,55,6
